업종,해시태그,본문,좋아요,URL,수집일시
,카페,"space_tamnik  32주 도쿄에서 한 번쯤 드셔보셨으면 하는 디저트, 푸딩 파르페입니다.  주문 즉시 만들어져 신선한 커스터드 크림의 풍미와 속 재료들의 조화로운 식감을 느낄 수 있습니다. 달콤하지만 브륄레의 은은한 쌉싸름함이 더해져 밸런스를 이루고요. 일본산 고품질 계란을 사용해 진하고 부드러운 맛도 인상적이었어요.  카페 타임 (12:00 - 18:00)에만 은밀히 운영되는데요. 내부는 레트로한 분위기에 넓은 소파 좌석도 마련되어 있어 좋았습니다. 만드는 과정도 직접 볼 수 있으니 도쿄 여행 중에 만나보세요!   [セント・サワイオリオンズ 센토 사와이오리온즈] @orions.1972  - 위치: Tokyo, Chuo City, Ginza, 7 Chome−3−13 ニューギンザビル 10階 - 파르페 주문 가능 시간: 12:00 - 16:30 - 메뉴: 커스터드 애호가를 위한 파르페 (2,200엔)   A dessert you should try at least once in Tokyo – Pudding Parfait.  Made to order, this parfait allows you to fully enjoy the fresh flavor of custard cream and the harmonious texture of its layered ingredients. It’s sweet but perfectly balanced with the slight bitterness of the brûlée. Using high-quality Japanese eggs, the custard is rich and smooth, leaving a memorable impression.  This dessert is served exclusively during Cafe Time (12:00 - 18:00), giving it a secretive and exclusive vibe. The interior features a retro ambiance with spacious sofa seating, providing a cozy and comfortable atmosphere. You can even watch the parfait being made right in front of you!  Don’t miss this experience on your next trip to Tokyo.  [セント・サワイオリオンズ (Sento Sawai Oriions)] @orions.1972  • Location: 10th Floor, New Ginza Building, 7 Chome-3-13 Ginza, Chuo City, Tokyo, Japan 〒104-0061 • Parfait Available: 12:00 - 16:30 • Menu: Custard Lover’s Parfait (2,200 JPY)  #도쿄맛집 #도쿄디저트 #도쿄카페 #pudding #tokyofood #tokyogourmet",0,https://www.instagram.com/p/DL1g5dWSynT/,2026-02-21T16:50:52.138732
,카페,"unnine_oven  수정됨 • 7주 우리 단골고객님들이 가격올리라고 올리라고,,혼을 내도 안올리던 두쫀쿠인데 피스타치오의 미친가격상승으로,,이가격이면 저희 500원 남더라고요,,?😅  처음엔 손님분들이 요청해주셔서 가벼운 마음으로 시작한 두쫀쿠인데 매일 150명이상 대기해주시고 일이커졌어요💚 저희 딱 500원만 올릴게요 이해해주실거죠..?💚 쓰는재료야 모든가게가 같아서 이젠 저희가 말씀안드려도 발로나코코아,미국산피스타치오,지미카다이프,이르카피스타치오 재료 가격다들 아셔서 이해해주실거라 믿어요💚  이가격또한 양쪽부모님께서 정말하루종일 피스타치오 탈각해주셔서 가능한가격입니다 맛있게 드셔주세요💚💚💚  (그리구 평소근무시간보다 더 일해주는 두나,치영이 고마워!!)",0,https://www.instagram.com/p/DS-KF_SEguH/,2026-02-21T16:50:59.195182
,카페,"gyang_map  5주 [저장]실패 절대 없는 인천 느좋 카페 알려드림•••❤ ⠀ 직접 내돈내산으로 간 인천 카페들 소개 합니다 저장하고 기분 좋을 때 가보세요! ⠀ 📍우른 인천 남동구 문화서로28번길 20 1층 ⠀ 📍2DO 인천 남동구 문화서로28번길 30 1층 ⠀ 📍론트커피 인천 부평구 부평대로38번길 3 1, 2층 ⠀ 📍사일런트 인천 연수구 연구단지로55번길 16 2층 228호 ⠀ 📍쎄콩데라이브 인천 연수구 컨벤시아대로130번길 12 ⠀ 📍아이나카페 인천 강화군 길상면 해안동로 116-12 1~2층 ⠀ 📍하트온디저트카페 인천 부평구 부평문화로 70-2 3층 ⠀ 📍고트커피 인천 연수구 송도과학로16번길 13-18 송도테크노큐브 110호 ⠀ 📍어글리무드 인천 연수구 컨벤시아대로 116 ⠀ 📍안녕포 인천 남동구 문화서로4번길 55-21  #인천카페 #인천카페추천 #인천카페투어 #인천카페맛집 #인천데이트",0,https://www.instagram.com/p/DTaYmh5E6Gr/,2026-02-21T16:51:07.211431
,카페,"incheon_map  2주 청라에서 크림라떼랑 디저트 둘 다 잘하는 카페 카페 엠에프티  이름처럼 my favorite thing, 자주 생각나서 또 들르게 되는 동네 카페예요. 아침 9시부터 문을 열어 출근 전 커피 한 잔, 산책하다 쉬어가기에도 딱 좋은 곳.  아몬드크림라떼, 아인슈페너처럼 크림이 포인트인 음료들이 특히 인기고, 매일 직접 준비하는 바나나푸딩과 크로플도 커피랑 궁합이 좋아요. 디저트까지 전반적으로 완성도가 높아서 “음료만 맛있는 카페”랑은 확실히 다릅니다.  공간은 넓고 아늑한 분위기. 아기의자도 준비되어 있어 아이와 함께 방문하기에도 부담 없고, 빈티지 무드의 피크닉 세트 대여도 가능해 사진 남기기 좋아요.  주차장은 따로 없지만 벽면 주차 가능, 자리 없을 땐 근처 공영주차장 무료 이용 가능합니다.  📍 인천 서구 청라라임로122번길 13 1층 ⏰ 09:00–19:00 (라스트오더 18:30) ❌ 매주 화요일 휴무 🅿️ 인근 공영주차장 무료  #청라카페 #카페엠에프티 #청라디저트 #청라크림라떼 #아몬드크림라떼",0,https://www.instagram.com/p/DUVoulIkZkf/,2026-02-21T16:51:12.807601
,카페,"cafe.flex  21주 인천 송도 옥련동 카페 추천 5곳  1. 크로마이트커피 오래된 단골이 인정한 블루리본 수록 카페 인천광역시 연수구 청량로155번길 39-5 https://cafe.naver.com/cafeflex/55655  2. 밀우 비주얼과 맛을 동시에 만족시키는 케이크 맛집 인천광역시 연수구 한나루로 173 https://cafe.naver.com/cafeflex/31044  3. 챠오라비타 옥련직영점 은은한 우드톤과 햇살이 예쁜 커피맛집 인천광역시 연수구 한나루로196번길 7 1호 1층, 2층 https://cafe.naver.com/cafeflex/18317  4. 스프링커피 반려견 동반 가능, 산책 후 들르기 좋은 카페 인천광역시 연수구 한나루로158번길 5 https://cafe.naver.com/cafeflex/55242  5. 옥련책빵 책과 커피, 그리고 빵이 함께하는 북카페 인천광역시 연수구 한진로72번길 47 지상 1층 https://cafe.naver.com/cafeflex/37388  송도 옥련동 카페 추천 5곳을 소개해드렸습니다. 각기 다른 매력을 가진 송도 카페들이 모여 있는 옥련동은 조용하면서도 감각적인 공간들이 많아 카페 투어하기에도 좋습니다. 커피 맛은 물론 분위기까지 만족스러운 옥련동 카페들을 직접 방문해 보시고, 나만의 단골을 찾아보세요.  감사합니다. CAFE FLEX.  #송도카페 #송도옥련동카페 #송도카페추천 #옥련동카페 #옥련동카페추천 #인천카페 #송도디저트카페 #송도감성카페 #송도책카페 #송도데이트코스 #송도카페투어 #카페플렉스 #카플후기 #송도브런치카페 #송도커피맛집",0,https://www.instagram.com/p/DO8oh36iSCA/,2026-02-21T16:51:19.286091
,카페,"wanteat._.eat  9주 두바이쫀득쿠키 이기는 이거⁉️  모찌이불 덮어주는 퐁신한 수플레로 헛한 해방촌 카페 토터스에서  신메뉴 두바이초코 모찌 수플레가 나왔다길래 다녀왔어요…!  퐁신한 수플레위에 바삭한 카다이프, 진한 초콜릿 얹고 그 위에 모찌 덮어주는데 달달한 두바이초코와 쫀득한 모찌 식감이 너무 잘 어울려 누구나 반할 맛이에요  최근 두바이쫀득쿠키 먹어봤는데 저는 개인적으로 적당한 쫀득한 식감이 있는 두바이초코 모찌 수플레가 낫더라구요…!  두바이초코 좋아하는 친구나 애인있다면 여긴 꼭 들려보세요!  @@두바이초코 ㄱㄱ?!  매장 : #토터스  위치 : 서울 용산구 신흥로 81 1층  @wanteat._.eat @wanteat._.eat  더 많은 서울 맛집 궁금하시다면 팔로우 하시구 정보 받아가세요!  #해방촌카페 #해방촌디저트 #두바이초코 #수플레  #두바이초코맛집 #수플레맛집 #해방촌데이트코스",0,https://www.instagram.com/p/DSPcj2piS3P/,2026-02-21T16:51:26.472396
,카페,a.0_daily  24주 (저장) 서울근교 동화감성 오션뷰 물멍카페🩵☕️  바쁜 일상에서 벗어나 온전히 힐링하기 좋은 오션뷰 카페 발견✨ 구옥을 개조해 고즈넉하면서도 아기자기한 감성의 본관과  동화 같은 풍경이 펼쳐지는 별관까지 너무 예뻤던 공간이에요💚  덩굴이 우거진 창가로 선재대교와 바다가 한눈에 보이는데  물멍하기 딱 좋더라구요!! 개인적으로 별관 자리 추천🫶🏻 만조 시간대 맞춰서 오시면 진짜 예뻐요!  다른곳에서 볼 수 없는 메뉴들도 많고 애견동반도 가능하니  주말 드라이브 코스로 추천드려요✨  📍선재리커피집 @sun_j_coffeezip  인천 옹진군 영흥면 선재로34번길 79 ⏰평일 12:00-17:00 | 주말 11:00-19:00 ✅9월엔 주말은 모두 오픈하지만 사장님 개인 사정으로 평일 휴무가 많으니 인스타로 영업시간 꼭 확인하고 방문하세요!! 🅿️뱃말항 공영주차장 🐶반려동물 동반 가능  @a.0_daily 팔로우 하시고 실시간 여행 꿀팁 확인하세요 ◡̈  #선재도 #선재도카페 #인천카페 #인천데이트 #선재도여행 #오션뷰카페 #물멍카페 #서울근교카페 #서울근교데이트 #선재리커피집,0,https://www.instagram.com/p/DOLpQUbk95-/,2026-02-21T16:51:34.095814
,카페,"jjin_.record  수정됨 • 77주 (공유🍨) 동화 속에 나올 것 같은 비주얼의 파르페🫧  ▪️망원동 카페 - 베이크샵하벳(@bakeshop.havet)   _ 사랑스러운 비주얼의 디저트를 판매하는 하벳. 무화과 밤 파르페 출시 소식을 듣고, 여긴 무조건 가야겠다 해서 다녀왔어요,,🏃🏻‍♀️🏃🏻‍♀️ 우선 결론부터 말씀드리자면, 정말 맛있습니다🥹 직접 만드신 수제 밤 아이스크림과 무화과, 다양한 토핑들,,, 한입 먹을 때마다 행복해지는 맛이에요💓 무화과 시즌 끝나기 전에 어서 다녀와주세요‼️  . . . . ✔️ 더 자세한 카페 정보는? @jjin_.record  ✔️ 더 다양한 카페 정보는? @jjin_.record  ____________.o♡₊˚ ପ⸝⸝・o・⸝⸝ଓ ˚｡ #cafe #seoulcafe #찐_카페 #카페기록 #카페 #카페투어 #카페릴스 #서울카페추천 #서울카페 #망원역카페 #망원역카페추천 #합정카페추천 #합정카페 #망원카페추천 #망원동카페추천 #망원카페 #망원동카페 #무화과디저트 #망원역데이트 #찐_망원",0,https://www.instagram.com/p/C_P3qTWyyZo/,2026-02-21T16:51:41.732324
,카페,"sirudduk_  수정됨 • 24주 🌱 빈티지한 인테리어가 매력적인 신상 카페  나만 알고싶은 분위기의 신상 카페인데 빈티지한 매력이 뿜뿜 품어져 나오는 곳이에요  한쪽에는 빈티지 의류,소품등을 판매하고 있고 오후 5시부터 8시까지는 이달의 아티스트 앨범을 LP와 CD로 음악을 들려주고 그 전 시간대에 흘러나오는 플레이리스트도 카드 형식으로 함께 주셔서 참고하기 좋음!  디저트는 직접 만들어서 판매하시고 다양한 음료도 함께 있어요 ⠀  ⠀  🏠 동명동 분하우스 @boon.house   광주광역시 동구 제봉로140번길 2 2층 매일 12:00 - 20:00 ⠀  주차장 ❌ ⠀  ⠀  #시루떡광주#시루떡_카페#광주신상카페#광주카페#동명동신상카페#동명동카페#분하우스",0,https://www.instagram.com/p/DNFK_X4SNfF/,2026-02-21T16:51:48.705834
,카페,"incheon_plus  20주 T도 감성적으로 변한다는 공간❤   일본풍으로 주택을 개조하여 만든 감성카페! 내부 인테리어가 정말 깔끔하고 분위기 미쳤음,, 뷰도 감성도 끝내주는 타레스에서 인생샷 찍어주고 루프탑에서 바라보는 풍경에 힐링 제대로🤍  가격은 평범하지만 맛은 전혀~ 평범하지 않은 인기메뉴 당고와 아아 한입이면 이거이 이거ㅠㅠ  여자친구랑 가면 바로 칭찬받는 곳이라는데 이번 데이트는 여기로 정했ㄷㄷ ㅏ(!!!)  #카페1920 📍. 인천 중구 송학동3가 4-6  📞. 0507-1445-1920 ⏰. 12:00~21:00 📆. 매주 월요일 휴무 🚘. (주차) 송학동3가4-12  인천 소식은? << @incheon_plus  #인천 #인천카페 #인천데이트 #인천카페추천 #인천가볼만한곳 #카페 #카페추천",0,https://www.instagram.com/p/DPLRvqvAOur/,2026-02-21T16:51:56.848055
,카페,"foood_s_  119주 도심 속에서 자연을 느낄 수 있는 대형 디저트 카페  나무, 풀, 꽃, 돌, 물, 물고기까지  자연 컨셉으로 꾸며놓은 공간이 너무 예쁘서 힐링 제대로 하고 왔어요🪴  카페의 낮과 밤의 분위기가 정말 다른데  둘 다 정말 좋더라구요!  저는 저녁시간쯤에 조명들이 촤라락  켜져 있는 게 너~무 예뻤어요💡✨🌟  음료는 비주얼도 맛도 최고였구 스콘은 전혀 퍽퍽하지 않고 촉촉 + 부드러웠어요! 대파 크림치즈도 느끼하지 않아서 넘 맛있었다는 .. 맛있어 보이는 디저트들이 너무 많아서  다 먹어보러 자주 방문할 예정이에요🥹💗  늦은 시간에 가면 품절된 디저트가 많으니 참고해 주세요 ❗️  ---------------------------------------------  - 리얼 딸기 카카오 초코라떼 6,800원 - 플럼 모히또 에이드 6,300원 - 대파 크림치즈 스콘 5,500원  🏷️ 어나더사이드   📍서울 강서구 강서로 318 1층 카페 어나더사이드 (발산역 6번 출구에서 462m) 📍9:00 - 22:00 (주말 10:00-22:00)  #발산카페 #발산역카페 #마곡카페 #마곡디저트카페 #마곡디저트맛집 #발산디저트 #발산역디저트 #발산대형카페 #마곡대형카페 #강서구대형카페 #강서구디저트맛집 #강서구디저트카페",0,https://www.instagram.com/p/CzVlzAuyEEv/,2026-02-21T16:52:04.326624
,카페,illino.daldong  12주 좁은 골목까지 찾아주신 손님분들 덕분에 자연스럽게 이 공간의 분위기가 완성되는 것 같습니다.  언제나 편하게 머물다 가주세요 ⁺˳,0,https://www.instagram.com/p/DRWs-zpjNBy/,2026-02-21T16:52:11.152366
,카페,8sicoffee.lab  수정됨 • 12주 지나다니시면서 무슨 가게하는지  물어보시는 분들이 많았는데 드디어 오늘 현수막을 붙였어요!!!  12월에 만나요😁,0,https://www.instagram.com/p/DRll8KqD1yd/,2026-02-21T16:52:50.893451
,카페,"_jijojijo  9주 원물맛 피스타치오 케이크 맛집 10 | 서울, 제주, 부산, 안양, 광주  서울 마포구 텀어우드 @tumawood 메인  서울 서초구 앨리스프로젝트 @alice.project_seoul 제주 파생 @cafe.pasaeng 부산 씨오스터파이 @sea_otters_pie 안양 카페모히 @cafe_mohee 안양 카페 반다이크 @cafe_vandyck 서울 서초구 인더야드 @intheyard_coffee 서울 송파구 진저베어 @ginger.bear_pie 광주 코다 @coda.prologue  *이미지 출처 하단 기재 #피스타치오 #케이크맛집 #피스타치오디저트 #치팅 #두바이",0,https://www.instagram.com/p/DScILk7Erib/,2026-02-21T16:52:57.670193
,카페,"cafe_plus_in  15주 꼬숩고 부드럽고...맛있고.. 기영이가되.. ♡  📌예커피(@yecoffee_) 📌 서울 구로구 고척로21나길 63 1층 예커피 ▫️11:00-20:00(월휴무) ▫️카이막 12.0 | 오리널카이막티라미수 9.0 | 말차크림라떼6.0 |자몽오미자차 8.0 등 ▫️말차 카이막 티라미수,피스타치오 카이막빙수 등  40시간 숙성된 카이막을 먹어볼 수 있는 서울 구로구 개봉동에 위치한 카페 ‘예커피’입니다!  레트로한 분위기와 다양한 카이막 디저트로 안 소개할 수 없었는데요 오직 카이막을 먹기위해 달려가봤어여  🍯#카이막+빵 가장 근본인..🤎카이막과 세트로 먹어볼 수 있는 바로 내어주시는 따끈한 치아바타 빵과 함께 먹어볼 수 있었는데요! 역시나 먹고 넘 맛있어서 소심하게 박수치면서 먹었어여  🤎#오리지널카이막티라미수  처음에 보자마자 시루떡같다!라고 생각했었던 비주얼이었는데요 위에 초코파우더가 동글하고 크럼블처럼 씹혀서 식감도 재밌었어요  🍵#말차크림라떼 평범한 말차라떼가 아니라 무려 카이막 올라가 있어 넘 특색있는 맛이었어요 먹다보면 얹어져 있던 카이막을 음료와 섞이면서 고소함이 더해지더라구요!  🍹#자몽오미자차 상큼함을더해줘던 메뉴로 자몽과즙이 씹히면서 달달함도 더해져서 좋았어요 카이막 메뉴가 커피와 가장 잘 어울리지만 과일 차와도 은근 어울리더라구요!  생각보다 카이막 자체만 먹어봤을때 달지 않았지만 같이 먹는 꿀과 준비된 다양한 디저트들과 조합이 좋았어요! 고소함에 느끼하지않아 계속 들어가더라구요🍴  디저트에 정성을 들여 나오기 때문에 제조시간이 15-20분정도 걸릴 수 있는 점 고지해주셨는데, 저는 생각보다 10분내외로 나와서 빨리 맛볼 수 있었어요 포장해가시는 분들도 많더라구요  그리고 조용한 개봉동에 분위기와도 잘 어울렸고 사장님과 직원분이 너무 친절하셨어요..!  개인적인 이야기지만 제가 이때 핸드폰을 분실해서 카페를 다시 찾아왔었는데 계시는 손님분들께도 여쭤봐 주시고 CCTV돌려보고 연락 주시겠다는 등 마음이 따듯해지는 배려와 친절함이었어요 사장님 너무 감사했습니다!  꼭 다시 방문할려구요♥  더많은 정보 @cafe_plus_in  #cafe #coffee #seoulcafe #카페 #카페추천 #카페스타그램 #카페투어 #개봉역카페 #서울카페 #구로카페 #구로구카페 #개봉동카페 #예커피#카페메뉴 #카페인 #cafe_plus_in #동네카페#오류동카페#서울카페 #카페스타그램 #카공카페#티라미수#카이막카페  #개봉동cafe_plus_in#개봉역cafe_plus_in #cafein구로구 #cafein개봉",0,https://www.instagram.com/p/DQto0rgkoaY/,2026-02-21T16:53:04.406161
,카페,"_sooni._  5주 남편이랑 아기랑 볼일보고 오는 길에 출산 전 애정했던 카페 들렸다오기🥹  출산하고 처음 방문하는 건데 커피도 여전히 맛있고 분위기도 여전히 좋다  동네에 카페는 진짜 많은데 이만한 카페는 정말 없그든요,,♥  #우장산카페 #카페추천 #라떼맛집",0,https://www.instagram.com/p/DTUznrTETlg/,2026-02-21T16:53:12.429370
,카페,"kimishuri__  44주 드립이고 뭐고 필요 없다… 이미 비주얼로 끝났..💚 근처에서 점심 먹고 나서 후식은 내가 추천해도 되냐고 슬쩍 물은 다음, 아묻따 여기로 끌고 옴…🫣 그리고 칭찬만 한 오백 번 들었다!   📍포크 인천 연수구 송도과학로16번길 13-18 . 109호  #포크#카페#카페투어#인천카페#송도카페#송도맛집#송도카페추천#인천카페추천#아인슈페너",0,https://www.instagram.com/p/DIgRTnOyWNt/,2026-02-21T16:53:19.925581
,카페,"imunau_official  15주 🌿☕ 아임우나우 비건 카페 개업 기념 이벤트 🎀  아임우나우 카페가 영업을 시작했어요~!  i’m unau cafe에서 오늘은 PAUSE🌸 한 잔의 커피로 마음에 여유를, 아임우나우로 피부에 여유를 ✨  잠시 멈춰도 괜찮아요! 빠르게 흘러가는 일상 속에서 잠시의 여유로 행복을 찾아보세요. 💗☁️🌿  < 🎉 Event> 잠시의 여유를 느낄 수 있는 아임우나우 카페!  여러분은 일상에서 어떤 방법으로 여유를 찾고 계신지 궁금해요!🔍  [참여 방법] ✅ 본 계정을 팔로우한다 ✅ 일상에서 심리적 여유를 가지는 나만의 방법 한 가지를 소개해주세요!☝️ (e.g. 퇴근길에 잠깐 걸으며 하늘 사진을 찍어요!)  [이벤트 안내] 기간: 2025.11.04-2025.11.11 당첨자 발표: 2025.11.12 (화) (5인) 상품: 아임우나우 라하 퍼즈 토너  #아임우나우 #imunau #비건카페 #슬로우뷰티 #pause #피부휴식 #핑크카페 #비건라이프 #뷰티카페 #아침의여유 #자기전루틴 #피부숙면 #slooow",0,https://www.instagram.com/p/DQoPS4hE9-X/,2026-02-21T16:53:32.516548
,카페,"happicker  9주 [해피커 큐레이션] 사르르 마음을 녹이는 프렌치 토스트 카페   버터가 녹아내리며 퍼지는 향만으로도 마음이 풀리는 계절입니다. 두툼하게 적신 빵 위로 사르르 떨어지는 설탕 가루, 포크를 넣는 순간 부드럽게 무너지는 결, 그리고 천천히 퍼지는 달콤한 온기. 단순한 빵이 아니라, 어지러운 하루를 조용히 다독여주는 작은 휴식 같은 맛이 되어줬어요. 오늘은 당신의 겨울을 부드럽게 밝혀줄 프렌치토스트 한 조각을 소개합니다.  🏷️크레뮤 클럽 @cremeux_club 📍서울 송파구 백제고분로45길 21 2층 ⏰매일 12:00-21:00  🏷️핀프릭 @pinprick.seoul 📍서울 관악구 남부순환로234길 34 2층 ⏰월,화,목,금 10:30-18:00 / 토,일 10:30-19:00  🏷️샘샘커피 @samsamcoffeehome 📍전북 전주시 완산구 풍남문4길 26-6 1층 샘샘커피 ⏰매일 12:00-22:00  🏷️필로우  @pillow_coffee 📍서울 영등포구 도림로125가길 7-1 1층 필로우 ⏰월,수,목,금,토,일 13:00-20:00 / 화 12:00-18:00  🏷️포트레이트 커피바  @portrait_coffeebar 📍서울 마포구 포은로8길 32 1층 ⏰매일 10:00-22:00  🏷️모티버 @intoyourmotiver 📍부산 부산진구 서전로58번길 8 2층 ⏰월-토 10:00-22:00 / 일 10:00-21:00  🏷️무카바 @mukava.official 📍서울 성북구 성북로23길 3 1층 ⏰매일 10:00-18:00 / 월 정기휴무  📸 각 태그된 계정",0,https://www.instagram.com/p/DSQwmi5E_yI/,2026-02-21T16:53:38.413364
,카페,"mealwoo  4주 9평 카페의 느긋한 ᜊᜊᜊ? 주말🤍  케이크 시트부터 커피 로스팅까지, 모~두 직접 만드는 이곳은??? 인천의 밀우 입니다 ♥️  밀우 카페의 일상이 궁금하다면 Youtube 에 mealwoo 를 검색해 쥬...?(세요)  🫖 영업시간 12:00 ~ 20:00 (매주 화/수 OFF) 인천 연수구 한나루로 173 1F 밀우  #카페 #케이크 #카페추천",0,https://www.instagram.com/p/DTohmoUkjVt/,2026-02-21T16:53:44.771727
,카페,053mag  8주 어김없이 돌아오는 서울 카페 추천. 잠시라도 카페에서 충전이 필요할 때는 좋아하는 카페에 들러 따뜻한 커피 한 잔과 맛있는 디저트를 즐기며 잠깐의 여유를 가져봅시다. 바쁜 일상 속에서도 커피 한 잔은 꼭 필요한 순간입니다. 📷 각 이미지 태그  #서울#카페,0,https://www.instagram.com/p/DSwOayTCeO1/,2026-02-21T16:53:52.170378
,카페,incheon.toctoc  1주 🌿인천드라이브 코스 고민 중이라면? 차 타고 훌쩍 떠나기 좋은 인천 대형카페 7곳 모아봤어요 🚗☕  바다 보며 멍 때리기 좋은 오션뷰부터 정원·갤러리·베이커리까지 취향 저격 공간들✨  주말엔 붐비는 곳도 있으니 여유롭게 즐기고 싶다면 평일 방문 추천!  저장해두고 인천 카페 투어 가보세요 💛  . . .  📸 업체 이미지  #인천톡톡 #인천카페 #인천대형카페 #인천드라이브 #영종도카페,0,https://www.instagram.com/p/DUqSSGej0qI/,2026-02-21T16:53:59.369026
,카페,"habit_film  수정됨 • 33주 사슴이 머무는 교토 정원, 신비로운 일산 카페 🦌🪵  한적한 골목 안쪽으로 들어가다 보면, 사슴 한 마리가 찾아올 것 같은 고요한 정원이 펼쳐집니다. 바로 일산에 위치한 #시카사 입니다.  교토의 정취를 담은 듯, 단정하고 조용한 공간이었어요. 통창 앞에 앉으면 계절을 온전히 느낄 수 있습니다.  넓은 정원이 있는 구조 덕분에 가족들과 또는 반려견과 함께하기에도 좋아 보였어요.  실내는 오래된 가구와 조명, 소품들이 독보적인 분위기를 만들어내고 있습니다. 엔릭 소리아의 벽조명을 비롯한 앤티크 조명들이 곳곳에서 시선을 사로잡더라고요. 일부 가구들은 판매도 하니 구경하는 재미도 있습니다.  그리고 이곳은 매일 10가지 이상의 소금빵을 준비하는데요, 당일 생산을 원칙으로 하고 있고, 구성이 풍부해 취향 따라 고르는 재미가 있어요.  조용한 일상 속, 감각적인 휴식을 찾고 있다면 시카사에서의 하루는 좋은 선택이 될 거예요 :)  -  🏠 시카사 sikasa.official @sikasa.cafe  📍 경기 고양시 일산동구 산황로 42 ⏰ 매일 10:00-20:00 🚗 주차 가능 🪑 6인 이하 일반석 | 창가석 | 테라스 🐶 반려동물 실내 동반불가 (테라스 가능) 🍼 2층 노키즈존 🔌 콘센트 있음  ☕️ 아메리카노 6,800원 (디카페인 +500원) ⠀  ✨ 팔로우하고 공간에 대한 경험을 함께 나눠요 @habit_film @habit_film @habit_film  -  #해빗고양 #고양카페 #고양카페추천 #일산카페 #일산카페추천 #일본감성카페",0,https://www.instagram.com/p/DLg5lR-TnDv/,2026-02-21T16:54:06.678239
,카페,"hhrrr___  수정됨 • 4주 2026 느좋신상카페 13곳,, 왕따끈딱근 ˚₊· 𝖢𝗈𝗓𝗒 ﹠ 𝗁𝗂𝗉 𝖼𝖺𝖿𝖾𝗌 𝗂𝗇 𝖡𝗎𝗌𝖺𝗇 ☘︎ 카페처돌이가 직접 다녀 온,, (가오픈카페 포함) 부산초초촟초신상카페 모음.zip ⋰˚✩  ً ً 🏠로프하우스 부산 부산진구 양연로16번길 12 ⨾ 주택감성의 힐링카페, 다양한 종류의 소금빵과 구움과자들 ♥  🍪아키와와 부산 수영구 광남로48번길 43 1층 ⨾ 부산에서 유명한 두카페 사장님들이 뭉친 멋진 카페, 광안리가 더 힙해졌어요 ☺︎ີ  🥖페이버백커피 부산 기장군 일광읍 해송1로 33 상가동 111호 ⨾ 부산 빵 맛집 도우앤로프의 두번째 공간, 초코롤케이크 왕추천,, + 채광맛집 ˚₊·  📷연화림 부산 중구 용두산길 10 1층 ⨾ 왠지 필름카메라가 어울리는, 감성 무엇이에요,, 딱 빈티지 느좋카 그자체,,, ♥ 로즈라떼가 넘나 예쁨,,  🍰포모이 부산 부산진구 서전로58번길 16 2층 202호 ⨾ 케이크가 진쨔진짜루 맛있는 곳,, 딸기피스타치오 케이크 먹고 기절 ,, 크림부터 미쳤슨니다,, ·̮·̮  🐾다정 부산 동래구 사직북로63번길 31 1층 ⨾ 귀여운 시바견 알바생이 있는 사직구장 근처 레트로 카페, 수제 바치케 대유맛 ! + 무려 귀여니 책이 있음,,  🌊바닷마을과자점 부산 수영구 광남로48번길 43 2층 ⨾ 바닷마을 디저트 is 말모,, 협소했던 기존 매장보다 훨씬 넓어져서 즌짜 햄보캅니다,, (바로 옆 건물로 확장이전)  🍒후르츠맨션 경남 김해시 김해대로2325번길 32 1층  ⨾ 알록달록 의자부터 오브제들까지 넘나 커여운 코너카페, 디저트들 맛도 황홀해오,,  🍵미르 부산 수영구 광안로21번길 38 1층 ⨾ 트렌디함과 고즈넉함을 동시에 느낄 수 있는 곳, 디저트와 tea를 꼭 함께 드셔뷰세오 .͙·☽  🥐언덕과물결 부산 부산진구 전포대로 264 2층 ⨾ 자매사장님들의 갬성가득 공간, 대파소금빵이랑 고구마소금빵을 꼭 잡사봐,,, 제발,,,,요  ☀️퀴크 부산 수영구 남천바다로 15 2층 ⨾ 감도 높은 인테리어에 엄청난 채광맛집,, 바치케휘낭시에랑 라떼 조합도 환상 ∿ ෆ   ☕️프랭크커핀바 부산 수영구 민락수변로 29 바다마루 5층  ⨾ 오션뷰에 차분하고 밤낮 다 예쁜 공간, 여긴 크로플 필수 ༘ ໊  🌵칵터스 부산 연제구 고분로13번길 68  ⨾ 셀 수없이 다양한 선인장이 있는 통창의 온실너낌 카페, 별관이 특히 예쁩니댜,, ♥  ً ً #부산신상카페 #부산가오픈카페 #부산카페추천 #busancafe",0,https://www.instagram.com/p/DTsE8X1EZ67/,2026-02-21T16:54:13.431666
