업종,해시태그,본문,좋아요,URL,수집일시
,맛집,"da_mukz  수정됨 • 3주 저장,공유📌 성수 직장인들 다 모이는 노포 분위기 찐 맛집 하나 풉니다,,  여기는 성수 골목에 꼭꼭 숨어있어서 근처 직장인들만 몰래 다녀오는 n번째 재재방문한 찐맛집인데요,,  이날 눈 오는데도 웨이팅이 있더라고요? 근데 그럴만한게 성수 평냉 1등집이라 메밀향 가득하고 담백한게 계속 생각나고  특이하게 육수에 말아먹을 밥도 같이 주시는데 이게 수향미로 지은거라  향도 진짜 구수하고 잘어울려요 🥹  얼음 가득 넣은 소주 짜배기도 있어서 쓴맛 하나도 안느껴지고 술술 들어가는 위험한 곳,,  돼지+소고기 반반 수육도 세상 야들하고 라드에 구운 두툼 통실한 새우전에 만두지짐이가 진짜,, 찐이라 꼭 드셔보셨으면,, 저 사실 여기 만두 먹으러 와요,,🥟🥟  메인부터 사이드까지 거를 타선 없이 맛있는 곳이니까 성수에서 평냉이나 한식 땡길 때 꼬옥 들러보세요 •• ❤️‍🔥  @@ 성수에서 평냉에 짜배기 한잔 할 사람 〰️  📍대엽 성수 서울 성동구 왕십리로2길 36 1층 3호  -  더 많은 숨은 낭만 맛집은 @da_mukz @da_mukz 팔로우 ❤️‍🔥  -  #다먹지성동구 #성수맛집추천 #성수맛집 #평양냉면 #대엽",0,https://www.instagram.com/p/DUIMxeEj8JN/,2026-02-24T20:21:54.565117
,맛집,"matjun11  1주 치즈에 돌돌 싸는 이 거대한 몽둥이의 정체???  이게 바로 요즘 유행이라는 우대갈비 몬스터 부리또라고 하는데  와 이거 진짜 고기가 엄청 많이 들어가고 진짜 맛있더라구요?  게다가 여기가 서울 4대 타코 맛집이라고 불릴 정도로  모르는 사람이 없는 맛집이라 거를 타선 없이 뭘 주문해도 실패없는 곳이라   타코 맛집 찾는 분들에게 추천 드립니다   👉🏻 더타코부스 코엑스 NYC점 👉🏻 서울 강남구 영동대로 513 , B1층  #더타코부스 #코엑스맛집 #삼성역맛집 #타코맛집 #부리또",0,https://www.instagram.com/p/DUxCQxlEx87/,2026-02-24T20:22:05.605980
,맛집,"foo_dims  48주 나의 부동의 1위 만두 맛집 ㅎ  📌위치 : 진성만두 망원시장점 (서울 마포구 월드컵로13길 9 1층 2호) - 망원역 2번 출구에서 61m  📌영상 속 메뉴 - 고기만두(4개) (6,500원) - 김치만두(4개) (6,500원)  📌영업시간 - 매일 11:00-20:00 *만두 소진시 영업종료*  📌전화번호 - 0507-1409-2443  #망원맛집 #망원시장맛집 #망원시장 #분식 #길거리음식 #마포구맛집 #마포맛집 #홍대맛집추천 #연남맛집추천 #연남데이트 #홍대데이트 #망원데이트 #연트럴파크맛집 #홍대핫플래이스 #망원핫플레이스 #홍대핫플 #망원핫플 #연남동핫플레이스 #망원월드컵시장 #합정맛집추천 #마포구청맛집 #망리단길 #망리단길맛집 #만두맛집 #수제손만두 #손만두맛집",0,https://www.instagram.com/p/DHc61syRq0Y/,2026-02-24T20:22:17.006194
,맛집,"lee.soseol  1주 사실 여기는 닭발 맛집 이였슨  찜닭 잘하는 건 알고 있었는데 닭발까지 잘해버리면..  당면 사리가 기본으로 들어갔지만, 당면 추가 무조건 하세오 (절대 후회 안 함)  📌두찜 ·한우대창맵닭발(28,800원)  @twozzim   #두찜 #한우대창맵닭발 #닭발 #찜닭 #야식",0,https://www.instagram.com/p/DUsHSOfiVhy/,2026-02-24T20:22:28.674365
,맛집,"mukjaong  4일 김밥의 도시 김천에서 찾은 맛집 5곳입니다 영상 참고하시고 하나씩 방문해보세요!  상호 : 조일복집 주소 : 경북 김천시 자산로 77 영업시간 : 오전10시 오픈 전화번호 : 054-434-4347  상호 : 황간집 주소 : 경북 김천시 공단로 258-7 영업시간 : 매일 06:00 ~ 20:00 (매달 1,3번째 일요일) 전화번호 : 054-436-0760  상호 : 미진식당 주소 : 경북 김천시 김천로 206 영업시간 : 매일08:00 ~ 20:00 전화번호 : 054-432-0041  상호 : 중국만두 주소 : 경북 김천시 용머리5길 5 영업시간 : 매일 11:00 - 21:00 전화번호 :054-434-2581  상호 : 영남떡방아제유소 주소 : 경북 김천시 자산로 117 영업시간 : 오전11시~ 떡볶이는 오후3시 오픈 전화번호 : 054-432-4696  *대구 맛집을 소개하는 먹자옹입니다 팔로우 하시고 더 많은 정보 받아가세요! 시청해주셔서 감사합니다  #김천맛집 #먹자옹 #맛집",0,https://www.instagram.com/p/DU9fVDXEqWa/,2026-02-24T20:22:39.624136
,맛집,"hungryn_  9주 요즘 제일핫한 오픈런 맛집!!   안국쪽 직장인,관광객들이 오픈하자마자 매일웨이팅한다는 닭요리 전문점인데 가마솥에서 오랫동안 끓인 뜨끈하고 진한 육수가 베이스인 닭구이칼 국수와  신기하게 녹두전이 올라간 이북식 닭개장을 파는 곳이에요!!   일단 국물이 너무 맛있는데  닭구이칼국수엔 불향 가득한 닭구이가 올라가 있고 이북식 닭개장엔 녹두전에 올라가는데 녹두전이 국물에 젖어 부드러워지니 너무너무 맛있더리구요 따로먹지 말고 꼭 국물에 촉촉하게 해서 같이 드세요!!   저는 겨울만 괴면 닭한마리 1주일에 한번은 꼭 먹는데 진짜 맛있어요 ㅜㅜ  사리는 떡사리가 진심 치즈처럼 부들 쫄깃하니 너무 맛있으니까  드시다가 추가해서 드셔보새용 요즘같이 추운 날 가기 따악 좋은 곳이니 꼭 한번 먹어보세요!!  📍호이식 📍서울 종로구 북촌로2길 10  #호이식 #호이식안국 #안국맛집 #북촌맛집 #안국역맛집 #안국닭요리맛집 #닭한마리맛집 #닭개장맛집 #닭칼국수맛집",0,https://www.instagram.com/p/DSd-E96AWFY/,2026-02-24T20:22:48.861873
,맛집,"meokdoong  3주 왕복 3시간 안아까운 인생 맛집  오픈런해서 먹어야하는 남원 여행 필수코스 오징어볶음이 다 거기서거기겠지 하면서 기대 안하고 다녀왔는데 충격..  돌솥에 지글지글 나오는 오징어 볶음 진짜 예술인데 오징어 생각보다 많이 들어감 밥은 나오자마자 바로 비벼먹는거 추천해요 김가루 참기름 올려나와 너무 맛있고  양념맛이 진짜 호불호없이 좋아할듯  앞치마 필수 ‼️ 그냥 먹는것보다 밥 바로 볶아 먹기 오픈시간보다 30분 먼저 도착하는거 추천  📍전북 남원시 역재1길 9 서남아구찜,낚지볶음 📍11:30-19:30 매달 1,3번째 일요일 휴무  #남원 #남원맛집 #남원여행 #오징어볶음 #서남만찬",0,https://www.instagram.com/p/DUNILDqEnSd/,2026-02-24T20:23:00.573547
,맛집,"food_writer_jw  8주 [2025 연간재슐랭 파인다이닝 best 5] 연간재슐랭 파인다이닝 편입니다  2025년 1년간 올린 파인다이닝 영상 중에 제일 맛있었던 5곳을 선정했습니다  파인다이닝 뿐만아니라 한식, 양식, 중식, 일식 등  음식분야별 Top5 맛집도 순차적으로 제작할 예정이니 많은 관심부탁드립니다!!  5위 레귬 📍위치 : 서울 강남구 신사동 504-11 (신사역 근처) 📍가격 런치 12만원 디너 20만원  4위 모수 서울 📍위치 : 서울 용산구 이태원동 258-14 (한강진역 근처) 📍가격 런치 32만원 디너 42만원  3위 일 베키오 📍위치 : 서울 마포구 상암동 34-36 (디지털미디어시티역 근처) 📍가격 런치 9만원 디너 14만원  2위 정식당 📍위치 : 서울 강남구 청담동 83-24 (압구정로데오역 근처) 📍가격 런치 20만원 디너 30만원  1위 밍글스 📍위치 : 서울 강남구 청담동 94-6 (압구정로데오역 근처) 📍가격 런치 30만원 디너 40만원  #재슐랭가이드 #서울맛집 #연간재슐랭 #푸드 #맛집",0,https://www.instagram.com/p/DSzPChEgeDd/,2026-02-24T20:23:11.924896
,맛집,juni._.space  수정됨 • 12주 (역대급) 부산에서 가장 예약 하기 힘든 전설의 그집   📍 예약 한 달 전 마감 진짜 예약 맛집 찾는다면 이곳 저장하세요📌  문 열고 들어가면 일본 시골 감성 가득한 밥 잘하는 집 등장🍚 따뜻한 조명 + 고즈넉한 분위기 밥 향기만으로도 이미 힐링 완료✨  ✔️ 여긴 ‘밥맛’ 하나로 올킬 좋은 쌀로 지은 밥이라 씹을수록 단맛 올라오고 밥알 살아있는 그 식감… 와👏  🥩 시그니처 떡갈비 바삭 촉촉 육즙 폭발 고기 좋아하면 무조건 환승각  🔥 마지막 클라이맥스 떡갈비 + 톳 비벼 먹는 한 입 여기가 바로 인생 밥집입니다.  여기는 손내향미 @son.riceee 입니다.  •위치 : 부산광역시 부산진구 동성로30번길 4 1층  •예약 : 네이버 예약 필수  #부산맛집추천 #부산여행 #부산필수코스,0,https://www.instagram.com/p/DRvkUj2gYyf/,2026-02-24T20:23:23.528091
,맛집,"maasi_.chaa  135주 솥뚜껑 삼겹살 먹으러 갈 사람🙋‍♀️  향긋한 미나리 삼겹살 좋아하시는 분들은 당장 달려가야 할 찐맛집 갓김치, 묵은지, 콩나물 등 다양한 반찬과 고기랑 구워 먹을 수 있는 채소가 다양해 넘 좋아요><  전문적인 훈련을 한 직원분들이 고기를 직접 구워주셔서 편안하게 먹을 수 있어 체고🥰 뚝배기 된찌에 밥 말아 된장 술밥 만들기는 필수입니다 ㅎㅎ   시원한 하이볼에 삼겹살 ㄱㄱ!!   ▪️#돈구멍  ▪️서울 강서구 마곡동로 62 마곡사이언스타워 2층[스타벅스옆]201,202,203호 ▪️매일 11:30~23:00  #서울맛집 #마곡맛집 #마곡고기집 #마곡삼겹살 #발산맛집 #발산고기집 #발산삼겹살 #삼겹살맛집 #발산역맛집 #미나리삼겹살",0,https://www.instagram.com/p/Cu5vj6qAv0P/,2026-02-24T20:23:36.628424
,맛집,"juni._.space  6주 국내 최초 기버터 스테이크를 시작한 맛집 입니다.  “흑백요리사2에서 핫해진 라자냐 맛볼 수 있는 공간“  300도로 달궈진 기버터를  그대로 부어 구워내는 스테이크라  접시 위에 올라오는 순간부터  향이 먼저 압도하더라고요.  익어가는 과정 자체가 하나의 퍼포먼스  같아서 비주얼도 확실히 남달랐어요.  흑백 요리사에서 핫해진 라자냐는 함께 주문한 라자냐는 흔한 레이어가 아니라 롤케이크처럼 말아 올린 형태라 보는 재미가 있었고, 과하지 않으면서도 깊게 쌓인 맛이 은근히 오래 기억에 남았습니다.  공간 분위기까지 안정감 있어서 편안한 데이트는 물론, 연말에 분위기 잡고 방문하기에도 딱 좋은 곳이라는 생각이 들었어요 ✨  📍위치와 운영 시간 및 가격은 댓글에서 확인 해주세요.  사람의 향이 가득한 공간 정보가 궁금하다면, @juni._.space 팔로우하고 가장 먼저 소식 받아가세요 🫧  #부산핫플 #광안리맛집 #광안리스테이크 #기버터 #라자냐",0,https://www.instagram.com/p/DTMMaPTgcwX/,2026-02-24T20:23:48.598342
,맛집,"3dong25ho  10주 산더미 동파육 덮밥??  전포동에 제가 가장 아끼는 숨은 맛집 알려드릴게요! (진짜 10번 넘게 다녀옴..)  입살녹 동파육 덮밥, 항정살, 족발덮밥 등 전 메뉴 만 원 초반대! 진짜 동파육은 꼭 드세여 ㅜㅜ 가성비까지 최고니깐 진짜 꼬옥 가보세요! 강추!!  전포동 #다소유 📍부산 부산진구 동성로 4 1층 ✔️ 매일 11:30 - 20:00 ❌ 매달 첫번째 월요일 정기휴무",0,https://www.instagram.com/p/DSUOkY6E73z/,2026-02-24T20:23:59.986884
,맛집,"trip_n_nulkong  7주 제주 구좌에 자리잡은 ”으뜨미“ 바삭한 우럭튀김에  아삭한 양파,짭쪼름한 양념까지 주기적으로 찾아가야되는 제주동쪽 맛집 새해부터 또또 먹고 온 저에요.  📍중산간동로 2287  📍매주 목요일 쉬어가요 📍3시까지 영업인데 1시 전에는 가세요  😳 안그럼 재료소진 각 📍애석하게도 노키즈존 🥲  주변에 송당소품샵과 비자림도 있으니 함께 둘러보시면 좋을거에요 :)",0,https://www.instagram.com/p/DS9-3QpkyvY/,2026-02-24T20:24:10.577597
,맛집,"urbanstory_miraelab  수정됨 • 134주 ⭐️⭐️⭐️ 미식가들이 뽑은 교토 맛집 BEST 50   🎈일본의 옛적 수도였던 교토는 100년된 맛집이 흔하다고 합니다. 미식가들은 오사카보다 교토를 찾는 다고 합니다.   🎈순서는 순위가 아님을 유의해 주세요  🎈구글지도에 저장 합시다!  1 긴조 라멘 쿠보타 본점 - 츠케멘 맛집, 계란추가 강추 2 그란디르 오이케 - 저의 인생 소금빵 발견! 가격도 착함!, 오전에 방문 적극 추천 3 텐동 마키노 - 웨이팅 리스트가 빨리 마감되어버리는 텐동맛집, 바지락 스프와 같이 주문 추천 4 카이다시멘 키타다 - 현지인이 줄서는 라멘맛집, 조개국물이 베이스  5 이스트 42번가 뉴욕 브라우니 - 브라우니 전문점. 오리지널과 멜로우 추천 6 우나기 소라 - 장어덮밥, 구글맵에서 예약가능, 가성비 있음 7 스텀프타운 - 미국 3대 커피, 에이스호텔빔즈에 위치하여 감성가득한 쇼핑과 공간을 같이 체험가능 8 멘야 유코 - 현지인 라멘 맛집, 한정판 시오라멘 추천, 직화 돼지고기 덮밥도 추천 9 블루보틀커피 - 100년 된 교토 전통가옥을 그대로 활용, 교토감성 가득, 블루보틀커피 교토만의 굿즈가 있음 10 도쿠라 교토 산조점 - 함바그 맛집, 인생 함바그 평이 많음, 육즙이 팡팡 터짐 주의! 11 아라비카 카페 교토 아라시야마 - 일명 응카페, 도게츠교를 배경으로 아름다운 경치가 펼쳐짐. 이 앞의 강과 도게츠교를 배경으로 주문한 음료들 인증샷 찍기 필수코스! 긴 줄은 각오합시다! 어쩔수 없음!  12 가츠쿠라 - 교토제일 돈까스 맛집  13 쿠라수 교토 스탠드 - 화려한 인테리어는 없지만, 오로지 커피맛 하나로 승부를 보는 교토카페투어 필수 코스 14 쇼후쿠테 - 100년된 자가제면 우동맛집, 타닌우동 추천 ( 메뉴에는 없으니, 주문할때 말씀하세요)  15 오코노미야끼 빅 - 현지인 단골이 많은 , 엄청나게 큰 오코노미야끼, 츤데레 사장님이시니 오해금지! 16 레드락 스테이크 덮밥 - 스테이크 덮밥, 산더미 소고기의 비쥬얼이 압도적 17 무규 - 라멘맛집, 마제소바, 코게고항, 오니바라 추천 , 현지인 추천 맛집 18 혼케 오와리야 본점 - 550년 전통 호라이소바 맛집 본점. 19 히로분 - 교토 북부의 여름 계곡물에 내려오는 소바를 건져먹는 나가시소멘 맛집 , 곽튜브 맛집 20 기온 우오켄야 우 : 140년 전통의 미슐랭 1스타 장어덮밥 21 이치몬지야와스케 : 1000년 노포, 아부리모찌 맛집. 22 카지리야 : 이리치몬지야와스케와 400년 경쟁집 바로 건너집 23 기온 모리와키 : 미슐랭 4스타 가성비 있는 가이세키 예약필수 24 교토 효토 : 3대 와규 샤브샤브 전문점 . 예약필수 . 가성비 있음 25 스시 후카가와 : 스시 오마카세.  26 호텔 그로세리 산조 : 1700엔에 즐기는 호텔 뷔페 27 교토가츠큐 : 안심, 로스, 새우튀김 추천 28 우나기 히로카와 : 아라시야마에 있는 미슐랭 1스타 장어덮밥. 예약 필수 , 런치 추천 29 엔도 : 덴푸라 코스요리 가게 30 kuchibashi Mordern : 야키토리 맛집 31 미시마테이 본점 : 150년 전통 스키야키 전문점 32 타이쇼 하나나 : 전문가들이 꼽는 ! , 도미 오차쯔게가 시그니처 33 Tawaraya ;교토명물 두줄 우동 34 Shokudo Days : 예약 필수 , 최고의 오므라이스  35 멘야 이치노치 하나레 : 미슐랭 라멘집 36 위켄데스 커피 : 커피매니아 성지 37 멘쇼 타카마츠 혼텐 : 츠케멘, 라멘 맛집 38 와구리 센몬 : 몽블랑 빙수 맛집, 면처럼 나오는 고명 39 디저트 샵 라우 : 고급 디저트를 경험 , 비쥬얼 갑! 40 이즈우 : 1781년 개업 노포. 고등어 스시와 붕장어 스시가 유명 41 잇포도 : 1717년 오픈한 찻집 42 준세 : 유두부 노포, 화려한 정식메뉴 43 이노다 커피 ; 교토 4대커피 노포 44 타나베소 : 1875년 오픈, 교토의 고급음식점은 이가게의 절임채소와 된장을 씀. 2층에 운영하는 식당이 있음 45 후카에 : 니키시장 중간에 위치, 쫄깃한 떡과 붕어빵 46 타마야 : 400년 넘은 노포. 다이묘벤또 삼단벤또가 유명 47 오가와 : 일본전국 이자카야 랭킹 1위. 오사사 마츠다 부장 추천 집 48 이와모찌도코로 사와야 : 좁쌀 모찌 맛집 49 텐미하치 : 독창적인 도리야끼를 만들어 화제몰이 50 Imobou : 300년 노포 정식 집, 토란과 말린대구를 메인요리로 하는 정식 차림  #여미 #교토맛집 #교토여행 #kyoto #일본여행 #일본맛집",0,https://www.instagram.com/p/CvCcEX7N3_2/,2026-02-24T20:24:21.450383
,맛집,"siso_father  9주 조개러버들 사이에서 이미 소문난 무한리필 조개구이 맛집 #249무한조개연수점  24,900원 가격으로 가리비·키조개·백합·석화·새우·뿔소라까지 추가 비용 · 시간 제한 없이 조개를 무한으로 즐길 수 있는 곳이라 가성비 하나는 확실한 집  무한리필이라 퀄리티 떨어질 거라고요? 매일 아침 연안부두에서 공수한 신선한 조개들에 알 꽉 찬 국내산 석화와  제주도에서 올라오는 뿔소라만 먹어도 이미 뽕 뽑았다  조개구이 먹으러 비싼 대부도·월미도·을왕리까지 갈 필요 없이 연수구에서 저렴한 가격에 무제한으로 즐기는 249무한조개 연수점 강력 추천드립니다🤗  📍인천 연수구 연수동 602-6  #연수구맛집 #연수구맛집추천 #연수역맛집 #연수구먹자골목 #인천조개구이맛집 #조개구이맛집",0,https://www.instagram.com/p/DSW8ZUljycb/,2026-02-24T20:24:34.330147
,맛집,"honey.tips.boy  5시간 부산대술집 | 부산대맛집  (리그램) 부산대 해산물 맛집 ""살아있네문어: 주문 즉시 살아있는 돌문어만 요리하는 신선한 해산물 술집!  고소한 참기름에 야들야들 문어숙회 한입, 술이 술술 들어가는 조합 🍶 가성비 좋은 셋트 메뉴로 푸짐하게 즐겨요  #부산대술집",0,https://www.instagram.com/p/DVIR1sCEyzu/,2026-02-24T20:24:46.530700
,맛집,summat__  수정됨 • 8주 ⁂대구 맛집 추천 5곳⁂  📍욱동 @ukdong__daegu  ꕤ 대구 중구 봉산문화2길 42-35 1층  📍경탄성 @gyungtansung  ꕤ 대구 중구 경상감영길 140 1층 경탄성  📍행운 @ccbeer_  ꕤ 대구 중구 동덕로36길 134 행운  📍후꾸스시 시부야 @huggu_sushi  ꕤ 대구 중구 달구벌대로443길 9 1층  📍구르메쇼쿠도 @gourme_sukiyaki  ꕤ 대구 중구 동성로2길 21-7 1층 구르메쇼쿠도  #대구맛집 #대구맛집추천 #동성로맛집 #삼덕동맛집 #봉산동맛집 #대구데이트코스 #대구데이트 #교동맛집 #大邱グルメ #大邱旅行 #韓国旅行 #大邱,0,https://www.instagram.com/p/DIwJScPzXqU/,2026-02-24T20:24:59.353079
,맛집,"junghyun.lg  33주 #강릉맛집 1999년 엄마김밥 3대 장칼국수 #까치칼국수 30년 세월 강릉 현지인 어머님의 3대 장칼국수 맛집 A trip to Gangneung. Kalguksu kimbap is good  장칼국수 국물이 진하고 구수하며 적당히 매콤하면서도 깔끔한 맛이 나요  면발이 탱글탱글하면서도 부드러운 국물과 잘 어울려요  면의 식감이 좋아서 먹는 내내 질리지 않고,  양도 충분해서 정말 배부르게 먹었습니다.  딸김밥도 엄마가 집에서 만들어주는  김밥 맛이나서  옛날 생각도 나고  맛있게 잘 먹었습니다  딸김밥, 장칼국수, 냉칼국수  모두 각각의 매력을 가지고 있어  소고기 고명과 자극적이지 않은 장칼국수는 멸치, 디포리 육수의 구수함을 더하며 시원한 냉칼국수는 면빨부터 남달라요 소고기, 오뎅의 김밥은 한줄 주문해서 꼭두세요  강원 강릉시 강릉대로313번길 62 #까치칼국수  #강릉맛집 #강릉여행 #강릉장칼국수 #장칼국수 #강릉장칼국수맛집 #강릉장칼맛집 #강릉카페  #강릉칼국수 #강릉칼국수맛집",0,https://www.instagram.com/p/DLyQpWkSEnW/,2026-02-24T20:25:10.568893
,맛집,daily__matjeep__  3일 거제도맛집 | 거제맛집  거제도 현지인추천 BEST 맛집 오복미역  #거제도맛집,0,https://www.instagram.com/p/DVAS1N2EXmQ/,2026-02-24T20:25:22.112663
,맛집,"maasi_.chaa  135주 익선동 낙지 통으로 들라간 낙곱새 맛집 갈래?   여니 최애 낙곱새 맛집! 익선동에서 술 한잔할 때 꼭 가는곳이에요 ㅎㅎ  통통한 대창, 새우에 통낙지,,🫶🏻 매콤한 국물까지 미친곳,, 그릇을 뒤집어도 떨어지지 않는 한우 뭉티기는 신선 그 자체><  기름장 콕 찍어 먹어도 꿀밋이지만 빨간소스에 찍어 먹으면 대존맛☺️ 마무리로 볶음밥까지 필수입당!!   ▪️#달랭이  ▪️서울 종로구 돈화문로11나길 16 1층 ▪️매일 11:30~22:00  #익선동맛집 #익선동맛집추천 #익선동술집 #익선동데이트 #종로맛집 #종로맛집추천 #종로데이트 #종로3가역맛집 #낙곱새 #낙곱새맛집 #뭉티기 #뭉티기맛집",0,https://www.instagram.com/p/CvHRI-nAbtp/,2026-02-24T20:25:33.953308
,맛집,"chloe__story  수정됨 • 11주 (♥️저장하면성공코스)6만원으로 즐기는 잠실 프라이빗 한정식 맛집🍱  잠실 에비뉴엘 맛집 ’해남천일관‘ 다녀왔어요! 조용한 분위기와 모던한 인테리어의  한정식 전문점 에비뉴엘 6층에 위치하고,  프라이빗한 룸까지 있어요 상견례, 부모님  모시는 연말 식사 자리로 딱 맞는 분위기!  특히 6만원 한정식 코스(심) 구성이 완전 알차요. 고급스럽고 정갈한 한상이라 한식입맛이라면 완전 취향을 저격할 한정식 코스에요.  영광 보리굴비 + 100% 한우 갈빗살 떡갈비가  메인 전채 12첩상•계절요리•식사•후식까지 풀코스로 깔끔하게 구성되어 있어요.  연말에 품격 있는 자리 찾으면 여기  진짜 저장하세요 🧑🏻🍽️  📍해남천일관 롯데백화점 에비뉴엘 잠실점 ▪️서울 송파구 올림픽로 300 6층 ▪️300 6th floor, Olympic-ro, Songpa-gu, Seoul 🍽️ 심코스 60,000원 @haenamcheonilgwan   ____________________ #잠실한정식 #잠실맛집 #해남천일관",0,https://www.instagram.com/p/DSBqEmME2j9/,2026-02-24T20:25:46.129398
,미용실,옛날미용사들이라면 한번씩겪어봤거나 샵에서 일어났던일들 나19살때 그땐 탈색산화제9%가 수입이 불법이였는데 원장님 어머니가 일본분이라 가져와서 내머리에 몇번탈색하다 저렇게 됨 ㅋㅋ그래서 반삭함 ㅋ명동축제때 지금청소년이대로괜찮은가 하면서 인터뷰함ㅋ뉴스에도 나옴 ㅋㅋㅋ,0,https://www.instagram.com/p/DGPULMbSRaX/,2026-02-24T20:27:42.819062
,미용실,ah_no_a  3주 윈드펌 잘하는 미용실 찾는분!? 👇     여성스럽고 부드러운 단발레이어드펌 분위기를 개개인의 무드를 살려서 완성도있게 만들어드려요💜     ✔️추가금없는 가성비 윈드펌💇🏼‍♀️첫시술시 20% 혜택을드려요     #송파미용실 #윈드펌 #단발레이어드펌 #단발레이어드컷 #단발병,0,https://www.instagram.com/p/DUFLg6YAapi/,2026-02-24T20:27:54.625328
,미용실,ahxyuun  4주 너무 예쁜 저의 pick 컬러인 #애쉬브라운 입니다 ෆ⸒⸒  가을뮤트인 저도 애정하는 컬러랍니다 ! 💟   예약 문의 : 네이버 / DM 💌 >>>>>>프로필 하단에 네이버 링크<<<<<<  #살롱드빌리지아현  #염색 #펌 #미용실 #머리맛집 #전북대 #전북대미용실 #전주 #전주미용실 #살롱드빌리지 #살롱드빌리지하우스점 #염색 #커트 #펌 #전주염색 #전주펌 #미용실 #전북대 #전북대미용실 #전주머리맛집 #긴머리 #토프브라운 #전주머리 #레이어드컷 #허쉬컷 #애쉬브라운,0,https://www.instagram.com/p/DTxsUL5AVcN/,2026-02-24T20:28:06.172017
,미용실,"oh.real.review  수정됨 • 2주 😎이거 쓴 뒤로 미용실 안가요  새치 염색 때문에 미용실 가는거 돈 아깝잖아요 그렇다고 남편이나 애들한테 해달라기엔 못 미덥고....  그래서 저는 염색 샴푸 사용 하는데 정말 좋아요  우선 독한 염색약 냄새가 아니라 그냥 향긋한 샴푸향이고 머리 감을 때처럼 물 묻은 머리에 묻혀서 거품내고 딱 7분!  7분 뒤에 원래 쓰던 샴푸로 헹궈만 주면 새치 염색 말끔하게 돼요  괜히 돈, 시간 쓰지말고 새치 많으신 분들은 염색 샴푸 쓰세요. 이게 답이에요 ㅎㅎ  댓글로 [궁금해요] 남겨주면 20차 재입고 기념 최저가 비밀링크 DM으로 보내드릴게요 !",0,https://www.instagram.com/p/DUaObBkkqk2/,2026-02-24T20:28:17.425491
,미용실,cafe_azumma  47주 _ 미용실 원장님은 죄가 없고 문제는 미용실이 아니라 나였다 ⠀⠀ #공감짤 #히피펌 #젤리펌 #유머,0,https://www.instagram.com/p/DHrveknTTSk/,2026-02-24T20:28:29.537059
,미용실,"pick.hotple  23주 동탄미용실 | 동탄레이어드컷 | 동탄역미용실 | 동탄롯데백화점 | 동탄머리잘하는곳 | 동탄센트럴파크 | 병점미용실 | 수원미용실 | 기흥미용실 | 동탄카페 | 동탄맛집 | 동탄여자머리 | 여자머리스타일 | 동탄2미용실 | 동탄미용실추천 | 동탄가볼만한곳 | 동탄여울공원미용실 | 2동탄미용실 | 레이어드컷 | 오산동미용실 | 오산미용실 | 동탄남자머리 | 화성미용실 | 동탄헤어샵 | 동탄호수공원미용실  #동탄미용실 모프헤어❣트렌디한 변화, 모프헤어로 예약하세요! ෆ 💙  예약문의는 요기 🔽 @morph_yeonzi",0,https://www.instagram.com/p/DOcvxsskg3D/,2026-02-24T20:28:40.510193
,미용실,"jeonguk.dir  11주 영통에서 머리 잘하는 미용실 찾고 있다면, 분위기부터 실력까지 확실한 아르네헤어 추천드려요 ✂️✨ ( @leeseo_arne )  아르네헤어는 모발 상태·두상·손상도까지 꼼꼼히 체크한 뒤 가장 잘 어울리는 스타일을 제안해드리는 1:1 맞춤 디자인 살롱이에요.  편안한 분위기에서 레이어드컷, 구름펌처럼 디테일이 중요한 스타일도 섬세하게 작업해드립니다✨  📞 031-202-5796 영통역 근처에서 트렌디하고 자연스러운 스타일을 원한다면 아르네헤어로 오세요!  - - -  #영통역미용실 #영통역구름펌 #영통역레이어드컷 #아르네헤어 #영통미용실 #영통펌잘하는곳 #영통컷잘하는곳 #수원헤어샵 #수원구름펌 #수원레이어드컷",0,https://www.instagram.com/p/DR1P6TDk_G_/,2026-02-24T20:28:52.569003
,미용실,"synop_ha  14주 기르는 중에도 예쁜 머리는 포기 못해요 .,,..  중단발 레이어드로 거지존 예뿌게 버텨보세욤 〰️🫰🏿  @synop.seoul   #synop #시놉합정 #시놉 #합정미용실 #헤이컷 #중단발레이어드",0,https://www.instagram.com/p/DRL3cRGkTzX/,2026-02-24T20:29:06.322765
,미용실,gamsunggonggan  12주 논현동 A.knock  type:상업 usage:헤어메이크업샵(미용실) location:강남구 논현동 floor:지하1층+1층: 35py involvement:전체 디자인 및 인테리어 시공  #미용실인테리어  #헤어샵인테리어  #미용실  #헤어샵  #헤어메이크업샵,0,https://www.instagram.com/p/DRjJK0IkjQF/,2026-02-24T20:29:17.427176
