source_url,caption,industry,likes,collected_at,hashtag,tone_hint,is_ad,lang
https://www.instagram.com/p/C343yMSL33s/,📌연습일지📌 ▫️롱기장 커트 안녕하세요! 입니다:-) 오늘의 입니다👩🏻 - 층층이 얼굴쪽으로 감싸는 - 가벼워보이지만 날리지 않는 - 얼굴 여백을 가려주고 트렌디한 . . .,SALON,0,2026-02-21T17:36:46.329047,미용실,EMOTIONAL,false,ko
https://www.instagram.com/p/DNdNUSPyATu/,뷰티 회사 20대 막내가 반차낸 이유🫢 💭멀태기 와서 미용실 감 + 많이 여쭤보신 정보는👇🏻 - 머리: 차홍룸 올림픽공원점 서영 디자이너님()🎀 - 상의: 녹섭 - 하의: COS,SALON,0,2026-02-21T17:36:53.499547,미용실,EMOTIONAL,false,ko
https://www.instagram.com/p/DT2VzinE8u3/,저는 머리감겨주실때 말거셔서 물소리 쏴아아아 때문에 듣고싶어도 못들었었어요ㅋㅋㅋㅋㅋㅋ,SALON,0,2026-02-21T17:37:00.282697,미용실,CASUAL,false,ko
https://www.instagram.com/p/DTarHJ3EjE5/,미용실 어디가지 ?? 고민할 때 가장 먼저 찾게 되는 리뷰 !! 제 고객님들께서 직접 작성해주신 소중한 리뷰를 모아봤습니다 🫶🏻 제 사랑스러운 고객님들께 늘 진심으로 감사드립니다 ❣️❣️ “ “,SALON,0,2026-02-21T17:37:20.986135,미용실,EMOTIONAL,false,ko
https://www.instagram.com/p/DNNbN60TTZw/,"""검색해도 안 나오는 미용실"" 제 헤어샵은 네이버에서 미용실, 헤어샵 으로 검색해도 안나와요. 처음엔 그게 너무 걱정이었어요. 손님이 안 오면 어쩌지… 하는 마음에 괜히 조급해지고 속상하기도 했는데.. 그런데 신기하게도, 어떻게 아셨는지 한 분, 두 분씩 찾아와 주시더라구요. 그렇게 와주신 분들 덕분에 지금의 굿럭헤어샵이 있답니다. 제가 낯을 가려서 마음을 다 표현하진 못하지만, 제 공간에 와주신 모든 분들— 진심으로, 정말 감사합니다 🍀",SALON,0,2026-02-21T17:37:55.845302,미용실,EMOTIONAL,false,ko
https://www.instagram.com/p/DToqk35D5CT/,"미용사라는 직업으로 일한지 벌써 15년차, 1인샵운영 7년차 가 되었어요 ✂️ 최근들어 불편한점을 '내가 직접 개선해 보고 싶다' 라는 생각이 들어서 도전을 해보려고해요!!! 어떤 도전일지는 릴스로 천천히 과정을 보여드려 볼까 합니다 🧡",SALON,0,2026-02-21T17:38:37.271009,미용실,EMOTIONAL,false,ko
https://www.instagram.com/p/DNAsf-av2QJ/,"🌱디자이너가 중심이 되는 미용실, 숨헤어 그룹은 직원들이 복지를 누릴 수 있도록 적극적으로 지원합니다. 숨헤어 그룹은 파주 운정에 4개 지점을 운영 중인 1:1컨설팅 전문 미용실입니다. 미용사 디자이너가 오래, 안정적으로 성장할 수 있는 환경을 만들고 있습니다 💇🏻‍♀️ 🪞 청결한 근무환경 🧾 파주청년지원사업 등 청년지원 💰 다양한 복지제도 ✨ 마케팅 교육 및 활동 적극지원! 🙋🏻‍♀️ 전문 마케터 상주 숨헤어는 디자이너의 꿈을 응원하는 공간입니다. 당신의 감각과 열정을 이 공간에서 마음껏 펼칠 수 있도록 적극 지원합니다. ⠀",SALON,0,2026-02-21T17:38:42.995039,미용실,EMOTIONAL,false,ko
https://www.instagram.com/p/DLhAtJRRm3d/,"넷플릭스에 곧 방영 될 프로그램에 운좋게 제 카페를 알려드리게 되었어요 기쁜 소식을 전해드리며, 오늘도 커피합니다.",CAFE,0,2026-02-23T11:22:23.911589,카페,CASUAL,false,ko
https://www.instagram.com/p/DT5j-cXj2_q/,"울산 남구청 반나절 코스 ☕️ ❶ 점심, 앞산큰골집에서 등갈비찜 🍚 원래는 브런치카페 가고 있다가, 길목부터 향기로운 한식 양념장 냄새에 이끌려 들어갔는데 잘한 선택이었다 🤧 ❷ 카페 공원에서 라즈베리갸또 & 공원커피 ☕️ 갸또 단면 비주얼 보고 반해서 찾아간 곳인데, 맛도 좋았다 퍼석함 없이 꾸덕한 초코케익 + 산뜻한 라즈베리크림의 아름다운 조화 .•♥ ❸ 플리즈브런치바 2층에 있는 소품샵 구경 🛍️ 패션잡화 & 디자이너브랜드 빈티지 & 각종 소품들 위주였는데 구경하기 편했고 공간이 예뻤다 ‧₊˚",CAFE,0,2026-02-23T11:22:43.172213,카페,EMOTIONAL,false,ko
https://www.instagram.com/p/DSB5_aUE8_b/,저의 두바이 종착지는 여기로 하겠어요☆જ⁀➴ 진짜 바삭! 달콤의 끝! 행복이 있다면 여기 아닐까요ෆ 딸기 마틸다 먹으러 갔다가 두바이 마틸다 먹은 나 자신 정말 칭찬해꒰ ੭ ˃̶̀·̮˂̶́꒱੭ ⊹ 웜홀까지 함께 먹으면 하루 당충전 끝 𓂃𓂃𓂃𓂃𓂃𓂃𓂃𓂃𓂃𓂃𓂃𓂃𓄺 ⌗두바이 마틸다 ⌗웜홀 📍대구 중구 명덕로65길 56 1층 ⏰매일 10:00 - 22:00 🅿️매장 앞 주차 불가 (주변 주차 공간 이용) 𓂃𓂃𓂃𓂃𓂃𓂃𓂃𓂃𓂃𓂃𓂃𓂃𓄺,CAFE,0,2026-02-23T11:23:52.897195,카페,EMOTIONAL,false,ko
https://www.instagram.com/p/DVDb6OuAf40/,수정됨 • 14시간 분위기 좋은 동명동 신상 카페 ‘파세드꽁떼아’ 날이 따뜻해져서 바깥에 앉았더니 정말 너무 좋더라고요.. 치아바타 샌드위치도 추천 🥪♥ - 광주 동구 동명로25번길 3-2 1층 - 매일 12:00 - 22:00 (L.O 21:30),CAFE,0,2026-02-23T11:24:15.894982,카페,EMOTIONAL,false,ko
https://www.instagram.com/p/DSrpXM3Enpe/,"도트 옷을 입고 가야할것 만 같은 카페 ‘숍닷닷’의 귀여운 롤케이크 도트 패턴 덕분에 테이블도 뭔가 분위기가 살아나는 느낌쓰 ଘ(੭ ᐛ )━☆ﾟ.*･｡ﾟ 부드러운 시트에 담백한 크림 조합이 무조건 맛있을 수 밖에 없는 롤케이크에요! 아기자기한 인테리어와도 잘 어울려서 꼬옥 주문하시길 추천드려요💚 - 닷닷 롤케이크 - 바치디다마 - 말차라떼 - 아메리카노 ☕️ 카페 ‘숍닷닷‘ 📍 경기 파주시 금릉동 432-1, 2층 . . . .",CAFE,0,2026-02-23T11:24:44.195259,카페,EMOTIONAL,false,ko
https://www.instagram.com/p/DRrRkO5EZL-/,이런 킷사 분위기랑 너무 잘 어울리세요..ㅠㅠ 일본인줄 알았는데 혹시 카페 어딘지 알 수 있을까요?!,CAFE,0,2026-02-23T11:24:56.029236,카페,CASUAL,false,ko
https://www.instagram.com/p/DPGEkqGCBec/,근데 개인적으로 가방 두고 밥 먹으러 나갔다 오는 애들 보면 그런건 제지 했으면 좋겠음 개짜증남 내 친구가 그러는 부류 였는데 지가 카페에 가방 두고 밥 먹고 왔으면서 에어팟 없어졌다고 징징대는거 보고 정 떨어졌슨,CAFE,0,2026-02-23T11:26:30.046357,카페,CASUAL,false,ko
https://www.instagram.com/p/DRMuvf5kQe2/,⠀ 너무 추워져서 갑자기 한가해진 카페 일상 ☃️💭🤍 (모르셨겠지만 한사장은 환대의 디자이너랍니다 🌝),CAFE,0,2026-02-23T11:26:53.433205,카페,EMOTIONAL,false,ko
https://www.instagram.com/p/DUadXcsE6ns/,일하다 보니 또 한 주가 호다닥 ☁️ 카페 사장님이 주신 두쫀쿠로 마음 녹이는 중 오랜만에 스카프도 호로록🧣 🤍,CAFE,0,2026-02-23T11:27:16.101081,카페,EMOTIONAL,false,ko
https://www.instagram.com/p/DU_9AgQE5MK/,"2일 9평 카페의 느슨한 ᜊᜊᜊ..주말🔥 케이크 시트부터 커피 로스팅까지, 모~두 직접 만드는 이곳은??? 인천의 밀우 입니다 ♥️ 케이크 만드는게 궁금하다면 Youtube 에 mealwoo 를 !!!!! 😎🍿 🫖 영업시간 12:00 ~ 20:00 (매주 화/수 OFF) 인천 연수구 한나루로 173 1F 밀우",CAFE,0,2026-02-23T11:29:39.796489,카페,EMOTIONAL,false,ko
https://www.instagram.com/p/DUU1Xo5Eesk/,순창 맛집 ★푸른바다 수제 어묵국수★ 100% 생선을 사용하여 만든 어묵 밀가루를 전혀 쓰지 않는 어묵!! 풍미부터 남다른 매력에 빠져보자,RESTAURANT,0,2026-02-23T11:33:08.488887,맛집,CASUAL,false,ko
https://www.instagram.com/p/DUZ8bsiEfXd/,야탑 맛집 ★죽왕숯불닭갈비★ 닭갈비 특수부위를 종류 별로 느껴보자!! 육즙 쫙!~ 풍미 쫙~ 닭갈비 먹고 싶을때 꼭 가보자,RESTAURANT,0,2026-02-23T11:34:37.851988,맛집,CASUAL,false,ko
https://www.instagram.com/p/DNndSrOyjn4/,"강릉에서 현지인 맛집 소문난 노포 중식당! <고려반점> 이 집의 탕수육은 일반 탕수육과는 차원이 달라요. 두께감 있는 등심 고기가 통으로 들어가 있어서 씹을 때마다 육즙이 폭발 ㅠㅠ 잡내 없이 담백하면서도 고소한 맛이 좋았던곳,, 함께 먹은 쟁반짜장은 새우와 쭈꾸미가 아낌없이 들어가 있고 꾸덕한 소스에 고추기름이 더해져 매콤한 감칠맛이 일품이에요! 한 젓가락 집을 때마다 계속 손이 가는 맛이라 탕수육과 찰떡궁합. 강릉 여행 중 시간되면 꼭 들려보세요🥹♥️ ▫️강릉 고려반점 ▫️강원 강릉시 경강로2323번길 9 ▫️11:00~19:20",RESTAURANT,0,2026-02-23T11:35:23.861657,맛집,EMOTIONAL,false,ko
https://www.instagram.com/p/DUUkX0tkyKD/,낙산사 찐 맛집!! 물곰탕 생선구이 오징어볶음 황태구이 생태찌개 먹고 싶다면 ★전주식당★ 남다릉 풍미에 깊게 빠져보자 놀러갈때 마다 방문하는 real 맛집,RESTAURANT,0,2026-02-23T11:35:36.640426,맛집,CASUAL,false,ko
https://www.instagram.com/p/DUxCQxlEx87/,"치즈에 돌돌 싸는 이 거대한 몽둥이의 정체??? 이게 바로 요즘 유행이라는 우대갈비 몬스터 부리또라고 하는데 와 이거 진짜 고기가 엄청 많이 들어가고 진짜 맛있더라구요? 게다가 여기가 서울 4대 타코 맛집이라고 불릴 정도로 모르는 사람이 없는 맛집이라 거를 타선 없이 뭘 주문해도 실패없는 곳이라 타코 맛집 찾는 분들에게 추천 드립니다 👉🏻 더타코부스 코엑스 NYC점 👉🏻 서울 강남구 영동대로 513 , B1층",RESTAURANT,0,2026-02-23T11:35:56.054945,맛집,EMOTIONAL,false,ko
https://www.instagram.com/p/DHE6vbETxD9/,"현지보다 맛있는 우육면; 맛집 3요소인 간판도 없는 허름한외관, 중국인사장님 찐맛을 모두 갖춘 곳으로 우육면은 찐하고 깊은맛에 속이 뻥 뚫리는 얼큰함….게다가 두툼한 고기는 어찌나 부드러운지ㅠ면도 얇고 부들해서 면치기하기 너무 즐거워요….ㅋㅋㅋㅋ 🎀신촌",RESTAURANT,0,2026-02-23T11:36:40.868534,맛집,CASUAL,false,ko
https://www.instagram.com/p/DRjkcdJkg4C/,2026 블루리본 3개 받은 서울 맛집 총정리🍴 ▶ () ▶소수헌 ▶하네 ▶ () ▶ () ▶ () ▶ () ▶ () ▶ () ▶ () ▶ () ▶ () ▶ () ▶ () ▶ () ▶미토우 () ▶ () ▶ () ▶ () ▶더그린테이블() ▶미피아체 () ▶무오키 () ▶벽제갈비더청담 ▶삼원가든 ▶명월관 ▶솔밤 ▶알라프리마 ▶아리아께 ▶스시조 ▶본앤브레드 ▶레스쁘아 ▶권숙수 ▶팔선 ▶파씨오네 ▶도원 ▶도림 ▶고료리켄 ▶밍글스 ▶콘티넨탈 ▶다이닝마,RESTAURANT,0,2026-02-23T11:37:11.675989,맛집,CASUAL,false,ko
https://www.instagram.com/p/DRlkRYiEVzm/,아름다운 경주 한옥에서 맛 볼 수 있는 인생 맛집 경주 최고 핫플 [ 여미온 ] 😎 📢 황리단길에서 맛집 찾는다면 바로 메모 경주 황리단길의 아름다은 정취를 한껏 느낄 수 있는 멋진 한옥인테리어에서 추억을! 🎈경북 경주시 첨성로81번길 22-12 1층 🙋🏻‍11:00~21:00 경주맛집 황리단길맛집,RESTAURANT,0,2026-02-23T11:39:49.845773,맛집,EMOTIONAL,false,ko
https://www.instagram.com/p/DUaAeW2D7hJ/,제천 맛집 ★산아래★ 제천 놀러가면 꼭 가야하는 연예인 맛집!! 연예인들도 제천 갈때 마다 들린다는 한정식 찐 맛집 남다른 한상차림에 유기농 재료만을 사용한 고급 한정식,RESTAURANT,0,2026-02-23T11:40:36.737571,맛집,CASUAL,false,ko
https://www.instagram.com/p/DOpw-aSk9Kc/,"순식간에 사라지던 무화과 크림치즈 바게트🥖 퍼먼트에서 가장 인기 많은 빵인가 봐요- 크림치즈 듬뿍에 + 졸인 무화과,,바게트도 맛있어요 ! . . .",RESTAURANT,0,2026-02-23T11:42:06.210777,맛집,CASUAL,false,ko
https://www.instagram.com/p/DVFOLYRAcOB/,1시간 구월동맛집 ㅣ 구월동고기집 ㅣ 인천핫플 ㅣ 인천맛집 ▪최상급 제주돼지를 맛 볼수 있는 구월동 최고 맛집 [ 돈불 1971 ] 😎 😘인천 남동구 문화서로28번길 19-1 1층 돈불1971 ⏰매일 16:00 ~ 22:00 라스트오더 21:30 📞070-4383-9865,RESTAURANT,0,2026-02-23T11:43:24.781133,맛집,EMOTIONAL,false,ko
https://www.instagram.com/p/DR7BS4lktl8/,"한입 쏙 넣자마자 극락이다. 요즘 품절대란 찐 핫템 차돌수육. 이제 다른수육은 못먹는다. 인기가 많은데는 이유가 있는 법. 꼬소하고 야들한 풍미가 레전드다. 종로주민들은 싹다 여기서 술마시고 해장까지 하는 맛집. 국밥은 48시간 가마솥에 푹 끓인 육수도 미쳤는데 야들야들 고기까지 완벽하다. 밥말아먹으면 끝. 차돌수육은 씹을 수록 꼬소함과 육즙이 팡팡터져서 특제소스 찍어먹으면 미친맛이다. 소꼬리 수육도 엄청 실하고 별미니 꼬옥 먹기. ✔️위치 : 서울 종로구 삼일대로 385 1층, 2층 -> 종각역 4번 출구에서 460m",RESTAURANT,0,2026-02-23T11:45:34.715014,맛집,CASUAL,false,ko
https://www.instagram.com/p/DD5lgBwzNJG/,청와옥 본점이 송파 맛집이라고 소문이 자자해서 저도 방문해봤는데 진짜 맛집 맞더라구요 순대국이 엄청 얼큰하면서 순대의 씹는 식감이 야들야들 쫄깃함 최고 솥밥도 추가해서 먹었는데 영양 듬뿍 담긴 솥밭이 나와서 놀랐네요 올림픽공원에서 가까우니까 다들 방문해서 맛집 느끼고 가세요 청와옥 본점 서울 송파구 위례성대로 48 반도빌딩 1층,RESTAURANT,0,2026-02-23T11:45:58.216898,맛집,CASUAL,false,ko
https://www.instagram.com/p/DT5HgFaiUHy/,묶으면 단발! 풀었을 땐 여리여리 예쁜 느낌🫶🏻 진짜 대충 말려도 되는 레이어드c컬펌 컬러는 민트색+다크 브라운🤎 얼굴형에 어울리는 레이어/ 컬 굵기/ 컬 위치 / 분위기 컨설팅까지 조절 가능 ! •원하시는 시안 3장만 가지고 오세요✔️ (타 미용실 헤어 사진도 가능!) 🍫[퍼스널 컨설팅] 메뉴에는 [뿌리펌] 포함 이벤트 중! 🍫[얼굴 톤 보정 염색]에는 [컷+기장추가] 포함 이벤트 중!,SALON,0,2026-02-23T11:51:39.031715,미용실,EMOTIONAL,false,ko
https://www.instagram.com/p/DUPfZ37EnpI/,- 구미 문성 미용실 수앤유헤어 유진 원장입니다. 수앤유헤어는 헤어 디자인은 물론 두피 상태까지 함께 고려하는 맞춤 헤어 컨설팅 전문 미용실 입니다. 수앤유 헤어는 100% 1:1 우선 예약제로 운영됩니다.,SALON,0,2026-02-23T11:51:49.085516,미용실,PROFESSIONAL,false,ko
https://www.instagram.com/p/DO7eea7AVS6/,"필요없는 무게감은 과감히 줄이고, 긴 얼굴형과 중안부를 커버해주는 옆볼륨을 살려 트렌디하고 페미닌한 무드는 만들어주는 모든 스타일은 각자의 분위기와 스타일에 맞춰 컨설팅해드립니다*",SALON,0,2026-02-23T11:52:01.825803,미용실,CASUAL,false,ko
https://www.instagram.com/p/DVEBEw7Ehvq/,12시간 앞머리 평소엔 그냥 넘기다가 갑자기 꽂혀서 미용실 오기••• 자르기는 무섭고 기르기는 애매해서 결국 파마 같은 얼굴인데 앞머리 하나로 분위기가 달라지는 게 신기방기 머리 바꾸고 나면 괜히 기분까지 달라지는 거 저만 그런가요😗,SALON,0,2026-02-23T11:52:12.106023,미용실,EMOTIONAL,false,ko
https://www.instagram.com/p/DOfBnsaj47N/,"그런데 헤어디자이너님들은 거의 손톱을 길러서 네일아트를 이쁘게 하고 다니시던데 문제는 손님 머리말리거나 만지실때 그 긴 손톱이 두피나 얼굴을 막 할퀴실때가 많던데.. 머리하시는분들은 그걸 모르시는걸까요, 궁금해요 오늘 간 미용실 디자이너분 한테도 할큄을 당했는데 정작 본인은 모르시는것 같았습니당",SALON,0,2026-02-23T11:53:15.348658,미용실,CASUAL,false,ko
https://www.instagram.com/p/DUo0revk5jw/,❣️ 샴푸대 교체하고 왔습니다 인천 만수동 1인 미용실 만수살롱이 네트로 감성 인테리어로 리뉴얼 오픈했습니다. 오래된 샴푸대를 교체하고 헤드스파 워맥스 에스테 스파 기기도 설치해 두피 케어와 헤드스파 서비스를 한층 강화했습니다. 전문적이고 편안한 두피 관리와 스타일링을 원하신다면 만수살롱 방문을 추천드립니다.,SALON,0,2026-02-23T11:53:38.373917,미용실,CASUAL,false,ko
https://www.instagram.com/p/DU0B8sSk_Yi/,원장님 터프 하시네요.반전 입니다.아름다워요 너무너무 예뻐요 너무너무 이뻐요 너무너무.새해에 복 많이 받으세요.,SALON,0,2026-02-23T11:53:49.327023,미용실,CASUAL,false,ko
https://www.instagram.com/p/DU-cAT9CQOU/,그럼 시작이 반이고 가만히 있으면 반이라도 간다는데 시작하고 가만히 있으면 다된거맞죠?ㅎ허,SALON,0,2026-02-23T11:54:01.049636,미용실,CASUAL,false,ko
https://www.instagram.com/p/DO8RpR3AetI/,차홍룸 예상했는데 맞았네요 ㅋㅋㅋ 유일하게 머리감겨주는 의자가 잠에들수있을만큼 편안한곳.. 근데 거기도 쌤바쌤이더라구요 저도 몇번 가다가 한번 다른쌤한테 받아서 처참하게 망한 뒤로는 안가고있어요😂 그분이 진짜 잘 맞으셨나봐용,SALON,0,2026-02-23T11:54:14.170566,미용실,CASUAL,false,ko
https://www.instagram.com/p/DTZuUtpkRic/,동탄레이어드컷 동탄레이어드펌 동탄미용실 동탄호수공원미용실 2동탄미용실 동탄2미용실,SALON,0,2026-02-23T11:54:48.015174,미용실,CASUAL,false,ko
https://www.instagram.com/p/DPYaSm2kdpU/,머리하고 기분이 너무 좋아서 그만…❤️ 이번에 미용실 차린 금손 친구💕 번창해랏✨ ㄹㅇ 내 인생 머리같아 고마오…😍 쿠키도 뽀뽀해줌…💋🥰,SALON,0,2026-02-23T11:55:52.289693,미용실,EMOTIONAL,false,ko
https://www.instagram.com/p/DJOUT2pzhSb/,“커트 하러 오셨다면서요…? 가격 듣고 순간이동하신 고객님. 이 정도면 미용실 공포 영화 아니냐고요. 하울바이아이디헤어는 현실적인 가격으로 모십니다!” ⸻,SALON,0,2026-02-23T11:56:26.449552,미용실,CASUAL,false,ko
https://www.instagram.com/p/DR8gvXtE0p1/,"요즘 단발허쉬컷 인기 최고 •••..!!! 너무 가볍진않은데 가볍고 손질편하구 .,,.. 그런 머리 있잖아요 .,,. 🖤",SALON,0,2026-02-23T11:56:37.827120,미용실,CASUAL,false,ko
https://www.instagram.com/p/DTKb9Eqkhvi/,2025년 12월 고객님의 사랑을 가장 많이 받은 박승철헤어스투디오 타임스퀘어점 최고의 디자이너들을 소개합니다💕.,SALON,0,2026-02-23T11:57:37.655632,미용실,CASUAL,false,ko
