source_url,caption,industry,likes,collected_at,hashtag,tone_hint,is_ad,lang
https://www.instagram.com/p/DVC0KlNj7SZ/,"6일 디자이너 & 인턴 공개채용 🌱 모든 사람에게 100% 완벽한 매장이라고 말할 순 없겠지만, 누구에게도 빠지지 않는 매장이 될 수 있게, 하루하루 행복한 미용할 수 있게! 다 같이 최선을 다하고 있는 매장입니다! 저희와 함께 할 좋은 분 연락 주세요! 지원방법 main9011으로 이름 / 나이 / 인스타 주소 / 경력 / 자기소개를 포함한 이력서 보내주시고, 010 9719 1994로 문자 한통 주시면 확인 후 바로 연락드리겠습니다!",SALON,0,2026-02-28T13:54:15.354713,미용실,EMOTIONAL,false,ko
https://www.instagram.com/p/DU67tzwksnr/,오쥬헤어 중화산점 💇‍♀️✨ 1인 프리미엄 미용실 💎 세심한 시술이 강점이에요 고객 니즈 먼저 파악 👂 맞춤 디자인으로 진행해요 퍼스널컬러 고려 염색 🎨 얼굴빛에 맞춰 제안해요 두피케어도 가능해요 🌿 건강한 두피 관리까지 미용실 앞 주차 가능 🚗 방문이 편리해요 실내 화장실 구비 🚻 이용도 편안해요 1:1 집중 케어 공간 ✂️ 조용히 관리받기 좋아요 전주 중화산동 위치 📍 찾기 쉬운 1층 매장이에요,SALON,0,2026-02-28T13:54:38.076426,미용실,EMOTIONAL,false,ko
https://www.instagram.com/p/DVNjJY5Ev79/,"1일 여자들은 기본적으로 상냥하고 친절하고 세심히 알아봐주는 분들이 많습니다. 진짜 호감인지 궁금하시다면 미용실 자주 가시다가 어느날 인스타를 물어보세요! 그 후부터는 자연스럽게 인스타로 말을 걸면 디엠으로든 뭐든 대화가 이어질겁니다. 그런데 이야기가 자주 끊기고 읽씹, 안읽씹, 이모티콘 답장으로 끝맺음 된다면 그냥 고객이라는 것 (불편해 할 수도) 설레는 이성으로 느끼지 않는다라는 것",SALON,0,2026-02-28T13:54:51.034868,미용실,CASUAL,false,ko
https://www.instagram.com/p/DVFopddktUz/,4일 💇‍♀️ <미용실 매매> 📍 서울 금천구 독산동 🔎 자세한 매물정보는 뷰티인샵 홈페이지에서 확인 가능합니다. 🌈 감사합니다.,SALON,0,2026-02-28T13:55:34.163047,미용실,EMOTIONAL,false,ko
https://www.instagram.com/p/DUDJJAsEgAD/,회사/미용실 에서 합법적으로 낮잠 자는 법 직장인 필독 ㅋㅋ@(조크입니다😆) - - -,SALON,0,2026-02-28T13:55:43.761539,미용실,CASUAL,false,ko
https://www.instagram.com/p/DUZhrOaAZSF/,"✿헤어에 살롱 라벨/택을 붙이다 입니다✿ 🤍미용실 방문 꿀팁🤍 ʚ예약 프로필링크 ʚ1:1예약제 ʚ소형견 2마리 상주 ʚ기장추가,크리닉추가 없음 ʚ첫시술 30%할인 / 부분시술 10%할인 ʚ실장님,원장님 첫시술 20%할인 ʚ재방문 평일 10% 할인 (원장님 제외) ʚ주차 최대 2시간 지원",SALON,0,2026-02-28T13:56:18.346140,미용실,PROFESSIONAL,false,ko
https://www.instagram.com/p/DStcXzcklo3/,"천안 미용실 수아즈 ✨ 얼굴선을 자연스럽게 보완해주는 레이어드 허쉬컷으로 가볍게 떨어지는 실루엣을 완성하고, 탱글한 컬감이 매력적인 젤리펌과 부드럽고 은은한 볼륨의 쁘띠펌을 더해 과하지 않으면서도 세련된 스타일을 연출했습니다. 피부톤을 한층 밝혀주는 퍼스널염색 모카브라운으로 차분하면서도 고급스러운 분위기까지 완성. 얼굴윤곽 보완부터 컬·컬러 밸런스까지 디테일한 디자인이 필요한 분들께 천안 수아즈에서 맞춤 스타일을 제안해드려요 💇‍♀️ 📌 천안 쌍용동 수아즈 헤어 ☎ 예약 및 상담 : 0507-1355-0351",SALON,0,2026-02-28T13:57:03.537806,미용실,EMOTIONAL,false,ko
https://www.instagram.com/p/DR1P6TDk_G_/,"영통에서 머리 잘하는 미용실 찾고 있다면, 분위기부터 실력까지 확실한 아르네헤어 추천드려요 ✂️✨ ( ) 아르네헤어는 모발 상태·두상·손상도까지 꼼꼼히 체크한 뒤 가장 잘 어울리는 스타일을 제안해드리는 1:1 맞춤 디자인 살롱이에요. 편안한 분위기에서 레이어드컷, 구름펌처럼 디테일이 중요한 스타일도 섬세하게 작업해드립니다✨ 📞 031-202-5796 영통역 근처에서 트렌디하고 자연스러운 스타일을 원한다면 아르네헤어로 오세요! - - -",SALON,0,2026-02-28T13:57:27.459796,미용실,EMOTIONAL,false,ko
https://www.instagram.com/p/DRjJUtHEtxm/,논현동 A.knock type:상업 usage:헤어메이크업샵(미용실) location:강남구 논현동 floor:지하1층+1층: 35py involvement:전체 디자인 및 인테리어 시공,SALON,0,2026-02-28T13:57:37.256016,미용실,CASUAL,false,ko
https://www.instagram.com/p/DHNPjeCytgv/,멋진 [이대호]님이 다니는 미용실 💇🏻‍♂️⚾️ 자주 봬서 너무 좋네요 앞으로도 멋지게 해드리겠습니다🫡,SALON,0,2026-02-28T13:57:49.181479,미용실,EMOTIONAL,false,ko
https://www.instagram.com/p/DPaBvbrj0D6/,미용실인테리어 | 학원인테리어 | 세종인테리어 | 대전인테리어 | 청주인테리어 | 피부샵인테리어 | 식당인테리어 | 대전학원인테리어 | 세종학원인테리어 대전 둔산동 미용실 인테리어,SALON,0,2026-02-28T13:58:01.535545,미용실,CASUAL,false,ko
https://www.instagram.com/p/DQZVxyCkiHS/,"진짜 대충 말려도 되는 레이어드C컬펌 🤍 컬러는 민트브라운+밀크베이지 얼굴형, 모질 상관없이 유행타지 않는 예쁜 라인의 펌으로 미디움, 롱 길이에 따른 레이어드 설정으로 나만의 예쁜 펌 같이 찾아볼까 요🪽 컬 굵기/ 컬 위치 / 분위기 컨설팅까지 조절 가능! • 원하시는 시안 3장만가지고 오세요 (타 미용실 헤어 사진도 가능!) -인턴없이 1:1 맞춤 컨설팅",SALON,0,2026-02-28T13:58:47.523548,미용실,EMOTIONAL,false,ko
https://www.instagram.com/p/DTkPWdZD_K8/,"✂️ 미용실 선택할 때 여러분은 무엇을 가장 먼저 고민하시나요? 혹시 한 번쯤은 “생각이랑 다른데…” 싶었던 경험, 있지 않으신가요 🤔 물론 모든 선택이 100% 완벽할 수는 없어요. 머리에는 변수도 많고, 트렌드도 늘 바뀌니까요. 그래도 몇 가지만 체크해도 ‘망할 확률’은 확실히 줄일 수 있어요. 사진으로 방향을 맞추고, 나의 무드와 맞는지 살펴보고, 그걸 어울리게 해석해줄 사람인지를 체크해보세요 ! ———— “ 수 많은 미용실 속 고객님의 마음에 남는 미용실은 어디인가요 ?",SALON,0,2026-02-28T13:59:38.640602,미용실,EMOTIONAL,false,ko
https://www.instagram.com/p/DJOUT2pzhSb/,“커트 하러 오셨다면서요…? 가격 듣고 순간이동하신 고객님. 이 정도면 미용실 공포 영화 아니냐고요. 하울바이아이디헤어는 현실적인 가격으로 모십니다!” ⸻,SALON,0,2026-02-28T13:59:50.782221,미용실,CASUAL,false,ko
https://www.instagram.com/p/DSpSbvQkluH/,동탄 미용실 경대 “너무 꾸민 느낌은 싫어요.” 이 한마디에서 시작된 공간입니다. 그래서 더 많이 듣고 더 천천히 결정했습니다. 예쁜 공간보다 편안한 공간이 오래 간다고 믿기 때문에. 오늘도 우리는 공간으로 고객과 대화합니다.,SALON,0,2026-02-28T14:00:11.911216,미용실,CASUAL,false,ko
https://www.instagram.com/p/DJkqfFRTQBP/,파주미용실ㅣ운정미용실 만족도 1위 '로엘 바이 아이디헤어' 아직 내 마음에 드는 디자이너 못 찾으셨나요? 운정에서 머리 제일 잘 하는 미용실 '로엘 바이 아이디헤어' ✔경기 파주시 청석로 115 반석프라자 2층 206호 파주미용실 운정미용실 초롱꽃마을미용실 동패동미용실 교하미용실 야당미용실 산내미용실 덕이동미용실 금촌미용실,SALON,0,2026-02-28T14:00:22.491196,미용실,CASUAL,false,ko
https://www.instagram.com/p/DRyTs_mmG14/,🙂‍↔️🙂‍↔️🙂‍↔️🙂‍↔️💥🧏‍♀️🧏‍♀️🤣 도 닦으러 수련 입교?!,SALON,0,2026-02-28T14:01:10.540310,미용실,EMOTIONAL,false,ko
https://www.instagram.com/p/DMOxZ8dSA9x/,"mov.2an 각자의 얼굴형과 분위기에 맞는 디자인으로 '나만의 무드'를 찾아드려요✨ 트렌드를 반영한 커트와 컬러, 디테일까지 놓치지 않는 감각적인 스타일링을 mov.2an 에서 경험해보세요. ⠀ 당신만의 분위기를 더해줄 단 하나의 미용실 지금 모브에서 달라지세요! 광주미용실 광주남구미용실 광주북구미용실 봉선동미용실",SALON,0,2026-02-28T14:01:19.130552,미용실,CASUAL,false,ko
https://www.instagram.com/p/C4FPcGnrIPz/,레일라펌🪻 새로 배운 펌!! 풍성한 컬이 특징인 너무 이쁜 디자인🫶🏻 . . . .,SALON,0,2026-02-28T14:01:28.658562,미용실,EMOTIONAL,false,ko
https://www.instagram.com/p/DNNbN60TTZw/,"""검색해도 안 나오는 미용실"" 제 헤어샵은 네이버에서 미용실, 헤어샵 으로 검색해도 안나와요. 처음엔 그게 너무 걱정이었어요. 손님이 안 오면 어쩌지… 하는 마음에 괜히 조급해지고 속상하기도 했는데.. 그런데 신기하게도, 어떻게 아셨는지 한 분, 두 분씩 찾아와 주시더라구요. 그렇게 와주신 분들 덕분에 지금의 굿럭헤어샵이 있답니다. 제가 낯을 가려서 마음을 다 표현하진 못하지만, 제 공간에 와주신 모든 분들— 진심으로, 정말 감사합니다 🍀",SALON,0,2026-02-28T14:02:23.579730,미용실,EMOTIONAL,false,ko
https://www.instagram.com/p/DL2HqP5gmlT/,마곡 라비앙헤어 type:상업 usage:미용실 location:마곡 floor:15py involvement:전체 디자인 및 인테리어 시공,SALON,0,2026-02-28T14:03:20.378528,미용실,CASUAL,false,ko
https://www.instagram.com/p/DP85vsIj5qH/,"안녕하세요 천안 불당동 헤어엣홈 수혁입니다 :) 초기에는 기반을 다지고 신규 고객 유입과 재방문율을 높이기 위해 정말 많은 고민과 노력을 해왔습니다. 지금은 280명 이상의 고정 고객님들과 함께하며, 현재 1인 미용실 기준 전국 상위 10% 안에 들 정도로 성장할 수 있었습니다. 처음에는 가볍게 시작했던 1인 미용실이었지만, 이제는 분명한 목표를 가지고 한 단계씩 꾸준히 나아가고자 합니다. 항상 따뜻한 관심과 사랑으로 함께해주신 모든 분들께 진심으로 감사드립니다. 🖤🙇🏻‍♂️",SALON,0,2026-02-28T14:03:44.905641,미용실,EMOTIONAL,false,ko
https://www.instagram.com/p/DUnpPvNDy_O/,6만원 대에 기장 추가 비용없는 염색...✨ 근데 정말이에요🫨💖 또 원장님이 디자이너님 실력 정말 좋으시다고 말씀하셨는데 유명 헤어쇼 경험도 있으시더라구요!!!! 댓글에 [샵] 남겨주시면 헤어샵 + 지점 + 디자이너님 정보 바로 보내드릴게요!🙇🏻‍♀️,SALON,0,2026-02-28T14:03:56.578767,미용실,EMOTIONAL,false,ko
https://www.instagram.com/p/DUfiugVD9Zu/,주말 잘 보내셨나요? 저희 그로잉살롱은 아주 바쁜 주말을 보냈습니다🥰 찾아주신 고객님들께 최선을 다했어요💚 고생해준 우리 크루들 고마워요 최고🫰🏻 명절 전 이쁘게 머리하러 오세요 💗 💌예약은 📍경기 화성시 병점서로 31-6 2층,SALON,0,2026-02-28T14:04:07.866825,미용실,EMOTIONAL,false,ko
https://www.instagram.com/p/C6GkwL-SpEa/,🆙성장일지🆙 안녕하세요! 입니다:-) 커트 연습을 하면서 조금씩 성장하는 모습이 보여서 연습 초반과 현재를 비교할 수 있게 연습일지를 만들어 보았습니다!! 처음보다 조금은 발전한 것 같지 않나요??👩🏻 - 층층히 쌓인 층이 얼굴로 감싸는 - 무거운 + 가벼운 = - 가볍고 트렌디한 . . .,SALON,0,2026-02-28T14:04:17.931660,미용실,EMOTIONAL,false,ko
https://www.instagram.com/p/DVFeZJIEtYt/,5일 - 구미 문성 미용실 수앤유헤어 유진 원장입니다. 수앤유헤어는 헤어 디자인은 물론 두피 상태까지 함께 고려하는 맞춤 헤어 컨설팅 전문 미용실 입니다. 수앤유 헤어는 100% 1:1 우선 예약제로 운영됩니다.,SALON,0,2026-02-28T14:05:04.384685,미용실,PROFESSIONAL,false,ko
https://www.instagram.com/p/DVA9gpZEurB/,6일 미용실 오는 날이 기다려진다고 해주셔서 얼마나 기분 좋은지 몰라요 🥹 저도 고객님들 만나는 날이 늘 소중하고 항상 기다려집니다 ☺️ 오늘도 믿고 찾아와주셔서 진심으로 감사합니다 ❤️,SALON,0,2026-02-28T14:05:29.367698,미용실,EMOTIONAL,false,ko
https://www.instagram.com/p/DVNtnAyAb7W/,"1일 우리 미용실 문이 벌컥 열리더니… “저기… 여기서 샴푸 좀 해도 될까요?” 라고 타 브랜드 디자이너 + 고객님이 동시에 등장! 😳🔥 알고 보니 경쟁 매장에서 화재경보 오작동이 울려서 급하게 대피(?)하다가 우리 매장으로 피난 오신 거였어요 너무너무너무 당황했지만, 미용사라면 샴푸타임, 세척타임, 중화타임.. 너무나 중요하기에! 고객만족을 위해서면 브랜드도, 경쟁도, 경계도 사라지는 순간이였죠 다행히 화재도 큰일없이 끝나서 너무나 다행이였던 그날.. 이 정도면 우리 목동cbsid 거의 미용업계 평화의 상징 아닐까 싶습니다. . 어떤 순간에도 화이팅!",SALON,0,2026-02-28T14:05:40.435662,미용실,EMOTIONAL,false,ko
https://www.instagram.com/p/DS9V01rk8VI/,"1인 미용실, 오늘도 풀가동•• 새해 복 많이받으세요🙇🏻‍♀️ (첫 장면 의식 티남뇨)",SALON,0,2026-02-28T14:05:52.092267,미용실,EMOTIONAL,false,ko
https://www.instagram.com/p/C3sL044yDSY/,내 나이 슴아홉.. 드디어 미용실 정착..! 드라이 넘모 맘에둔당 *.☆⸜(⑉˙ᗜ˙⑉)⸝♡.*,SALON,0,2026-02-28T14:06:26.671593,미용실,CASUAL,false,ko
https://www.instagram.com/p/C1526bYpq35/,. 머리 스타일에 민감해서 거진 14~15년 정도를 한분에게만 머리 자르는중 요기로 가면 요기로 가고 조기로 가면 조기로 가고 여기로 가면 여기로 가고 그러다가 드디어 1인 미용실 오픈 하셔서 오픈 첫 손님으로 다녀옴 일단 실력이야 말할것 없고 실력에 가려진 미모가 대단함 부산에서 가장 이쁜 선생님일듯? 20대때 처음 보고 지금 마흔살이 되신 슨생님 오래 오래 해주세요 제가 고객님들 많이 물어 올게요 ㅋㅋㅋㅋㅋㅋㅋ,SALON,0,2026-02-28T14:06:49.997572,미용실,PROFESSIONAL,false,ko
https://www.instagram.com/p/DTFTA2_kZvE/,짧을 수록 멋이나는 프렌치단발. 목선이 길고 턱라인이 선명한 분들에게 유난히 추천드리고 싶은 디자인입니다. 가벼우면서도 날리지않는 고급스러움이 계절감 상관없이 쿨하게 어우러져요. (소근)사실 진짜 멋쟁이들은 겨울에 단발을 한답니다-!,SALON,0,2026-02-28T14:07:11.828600,미용실,CASUAL,false,ko
https://www.instagram.com/p/DRoswEykyyP/,내가 생각한 성공한 젊은 헤어디자이너 VS 실제 현실 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ - - - -,SALON,0,2026-02-28T14:07:23.730099,미용실,CASUAL,false,ko
https://www.instagram.com/p/DTB4RCuE0o_/,미용실인테리어 | 헤어샵인테리어 | 미용실창업 | 소형평수인테리어 | 뷰티샵인테리어 | 미용실창업 | 헤어샵 | 미용실 | 미용실리모델링 | 구축인테리어 | 구축리모델링 | 서울인테리어 | 강서구인테리어 | 마포구인테리어 | 시흥인테리어 | 부천인테리어 | 인천인테리어 | 검단인테리어 | 바버샵인테리어 스튜디오 안온[STUDIO_ANON] 인테리어 디자인 전문 시공 뷰티샵ㅣ미용실ㅣ무인샵 오피스ㅣ소품샵ㅣ카페ㅣ학원 등,SALON,0,2026-02-28T14:07:35.094098,미용실,CASUAL,false,ko
https://www.instagram.com/p/DTKb9Eqkhvi/,2025년 12월 고객님의 사랑을 가장 많이 받은 박승철헤어스투디오 타임스퀘어점 최고의 디자이너들을 소개합니다💕.,SALON,0,2026-02-28T14:08:32.194737,미용실,CASUAL,false,ko
https://www.instagram.com/p/DR6QszegeD4/,👏👏👏❤️❤️❤️살짝쿵 아름다운 여신이십니당 감사합니다 긴생머리가 너무 잘 어울리는 여신이십니당 감사합니다 긴생머리는 늘 매력포인트입니당 감사합니다 꾸벅,SALON,0,2026-02-28T14:08:44.139294,미용실,EMOTIONAL,false,ko
https://www.instagram.com/p/DUo0revk5jw/,❣️ 샴푸대 교체하고 왔습니다 인천 만수동 1인 미용실 만수살롱이 네트로 감성 인테리어로 리뉴얼 오픈했습니다. 오래된 샴푸대를 교체하고 헤드스파 워맥스 에스테 스파 기기도 설치해 두피 케어와 헤드스파 서비스를 한층 강화했습니다. 전문적이고 편안한 두피 관리와 스타일링을 원하신다면 만수살롱 방문을 추천드립니다.,SALON,0,2026-02-28T14:09:05.082378,미용실,CASUAL,false,ko
https://www.instagram.com/p/DIs-LO4zR1O/,"자몽주 네일 말고, 그래서 이번엔 무슨 제품인데요? 🤔 <악연> 스페셜 GV 현장에서, 신민아의 레전드 헤메코로 화제가 됐는데요. 히피펌과 풀 컬러 네일까지! 사랑스러운 얼굴에 먼저 시선이 갔지만, 네일 컬러도 자연스럽게 눈에 들어왔어요.👀 2009년 자몽주 네일 열풍이 잠깐 떠오르기도 했고요. 늘 원컬러만으로도 화제를 모아온 그녀답게, 이번 컬러 역시 어떤 제품일지 궁금해졌습니다. 그래서, 유사한 폴리쉬 컬러들을 찾아봤니다. 슬라이드를 넘겨 확인해보세요! 젤 네일은 샵에 방문해 사진을 들고간다면 비슷한 분위기로 완성해주실 거예요💗 📷 , , , , ,",OTHER,0,2026-02-28T14:11:15.572283,네일,EMOTIONAL,false,ko
https://www.instagram.com/p/B3biN31gLSM/,내 손 피부에 찰떡인 퍼스널컬러로 예쁨두배 만들기꒰◍ॢ•ᴗ•◍ॢ꒱! 같이 찾아 보아요❤ ⠀⠀ ✔노란피부+웜톤 ✔노란피부+쿨톤 ✔어두운피부+웜톤 ✔어두운피부+쿨톤,OTHER,0,2026-02-28T14:11:27.282192,네일,CASUAL,false,ko
https://www.instagram.com/p/DUAhovMCS31/,"2026 트렌드 네일 디자인 모음 네일은 이제 단순한 꾸밈을 넘어, 취향을 가장 빠르게 드러내는 작은 표현이 되었어요ˎˊ˗ 2026년 네일 트렌드는 세련된 미니멀리즘과 질감의 조화가 핵심! 화려함보다는 오래 보고 싶은 데일리 디자인이 주목받고 있어요. 제미나이가 예측한 네일 트렌드를 슬라이드를 넘겨 만나보세요🤍",OTHER,0,2026-02-28T14:12:24.088544,네일,CASUAL,false,ko
https://www.instagram.com/p/DMfTq7Py5Uq/,"여름이라고 파란색 네일만 찾고 있나요? 갈웜, 겨쿨에게 어울리는 여름 네일 🏝️🍹⛱️🌞 🌊 20장 꽉꽉 채워왔으니 이 중에서 골라봐요 (⸝⸝> ᴗ•⸝⸝)",OTHER,0,2026-02-28T14:13:53.236998,네일,EMOTIONAL,false,ko
https://www.instagram.com/p/DO5cC5oEUh0/,콩네일 4만원아트 타샵제거무료~ *인스타 사진 올려달라는 많은 고객님들의 요청으로 올려드려용^^♡ 늦게 올려 죄송합니다 ㅠ,OTHER,0,2026-02-28T14:14:16.626942,네일,CASUAL,false,ko
https://www.instagram.com/p/DEY2GUvTjka/,네일샵 운영 8년차인 저도 손님이 앞에 계시면 긴장되기 마련이에요. 항상 손님께 어떻게 하면 최상의 서비스로 만족스럽고 행복한 기억을 드릴 수 있을까 끊임없이 고민한답니다. 첫방문 고객님부터 오랜 단골 손님들까지 모든 고객분들이 저희 네일7하다에서 편안한 마음으로 시술 받고 만족스러우시다며 감사인사 전할때는 이 직업을 선택하길 잘했구나 뿌듯합니다. 언제든 편안한 마음으로 네일7하다로 놀러오세요~!,OTHER,0,2026-02-28T14:14:28.412814,네일,EMOTIONAL,false,ko
https://www.instagram.com/p/DQGNjVpATiJ/,"급 복숭아색에 반해서 신상컬러 입고해버렸어요 가을에 해도 이쁘답니다 🍑 🎀 숙이살롱 🎀 - 헤어,네일,두피관리 토탈샵 헤어/두피와 네일케어 동시관리가능 2인샵 헤어,두피 1인샵 네일 네일 개별파일 사용 오버레이 서비스 - 🏠 경기도 수원시 영통구 인계로220번길 10, 2층 (매탄위브하늘채 상가에 건너편 상가라인 2층) 📞 031-217-1125 ⏰ 매일 10:00 - 20:00 ☑ 일요일 휴무 -",SALON,0,2026-02-28T14:15:22.819494,네일,EMOTIONAL,false,ko
https://www.instagram.com/p/DGVAWqtolbX/,봄에 하는 화사한 네일 💅🏻🌸 @@ 곧 봄이 다가온당 🤗 . 뷰티백과사전 구경하기📘 .,SALON,0,2026-02-28T14:16:28.932679,네일,EMOTIONAL,false,ko
https://www.instagram.com/p/C_YFIrITNFg/,"네일,한스푼♥ 실물이 훨씬예쁨^^ 가을맞이 9월 이달의 아트가 준비되었어요. 이제 여름의 느낌은 싹 빠지고 살포시 다운된 컬러감으로 차분하게 하시기 좋은 네일들로 구성했으니 많은 관심 가져주세요! -컬러변경 일부 가능합니다. 단, 저도 해보지 않았기에 원하는 느낌이 안나올 수 있으니 양해부탁드립니다. 최대한 느낌은 살려보겠습니다. -디자인변경 불가합니다. 모든 디자인은 현금가 적용이며 카드결제시+ 10,000 패디로 변경시 + 10,000 입니다. 디자인 사용하시는건 되지만... 타샵 출처도 남겨주시면 좋을 것 같습니다",OTHER,0,2026-02-28T14:20:00.342122,네일,CASUAL,false,ko
https://www.instagram.com/p/DHv0p45TOtT/,巴黎巴黎· ▫️美甲基礎班教學招生中 . ▫️預約唯一窗口 LINE : . 📍台電大樓3號出口 步行4分鐘,OTHER,0,2026-02-28T14:21:06.325123,네일,EMOTIONAL,false,ko
https://www.instagram.com/p/DF1bnh1ytCX/,"Nail, Dew(네일, 듀)🌿 실물승부 네일듀 이달아 우리단골손님들은 아실꼬야,.🥹🤍 2월달 이달아도 많관뷰 (๑˘ ³˘)ᰍᩚ",OTHER,0,2026-02-28T14:21:30.171916,네일,EMOTIONAL,false,ko
https://www.instagram.com/p/DCNxhNgvV4n/,네일 샵 직원은 손님 손에 검은 선을 보고 즉시 경찰에 신고를?! 프로필의 링크를 눌러보세요. 뒷 이야기를 만나보실 수 있습니다. 🌐 | 지금 바로 뒷이야기를 확인해보세요. 🎤 | 한국어로 전해드리는 놀라운 이야기! 😎 | 지금 새로운 경험을 시작하세요.,OTHER,0,2026-02-28T14:22:02.741860,네일,EMOTIONAL,false,ko
https://www.instagram.com/p/DN2L8fD5Ewh/,고민되는 네일 컬러 딱 골라줌. 💅손끝으로 완성하는 원컬러 네일 추천 🎀 1️⃣ 말차 컬러 – 차분하고 세련된 무드 🌿 2️⃣ 딸기잼 컬러 – 달콤하게 포인트 주기 🍓 3️⃣ 미드나잇 컬러 – 시크한 밤의 분위기 🌌 4️⃣ 브라운 컬러 – 가을 감성 제대로 🍂 5️⃣ 누디 컬러 – 깔끔하고 내추럴하게 🤍 당신의 무드는 어떤 컬러인가요?,OTHER,0,2026-02-28T14:22:12.620401,네일,EMOTIONAL,false,ko
https://www.instagram.com/p/DHkgZC0tSw2/,월급 받은 기념으로 하고 싶은🌷💅🏻 봄 네일 모음✿ 𝗦𝗽𝗿𝗶𝗻𝗴 - ✧ @@몇 번이 젤 예뻐?,OTHER,0,2026-02-28T14:22:22.098787,네일,EMOTIONAL,false,ko
https://www.instagram.com/p/DSZdbVlEnZ6/,"인기많았던 디자인... 🤍 부분연장 하셨어용✨ . 회원가 105,000 비회원가 115,000 열손연장 100,000 + 연장개당 10,000+",OTHER,0,2026-02-28T14:22:56.019723,네일,EMOTIONAL,false,ko
https://www.instagram.com/p/DTH0mW5kVc_/,💚 네일로 먼저 만나는 2026 컬러 ˚ʚ♡ɞ˚ 연말 분위기 스멀스멀 올라오는 요즘… 2026년이 진짜 얼마 안 남았다는 게 실감 나죠 ʚ( •ɞ• )ɞ ❄️ 2026 트렌드 컬러가 트랜스포머티브 틸 이라구요?! 청록빛 자체가 넘 멋스러운 느낌… 💅🫧 청록 네일 한 번도 안 해봤다면 이번 기회에 네일로 먼저 2026년 맞이해봐요 ✨ 📷 @각사진별태그 👀 더 많은 뷰티 정보가 궁금하다면? 둘러보기 🥰 원컬러네일 청록네일 초록네일 윈터네일 트랜스포머티브틸 풀컬러네일 시럽네일 네일스타그램 뷰티 팝뷰 popbeau,SALON,0,2026-02-28T14:23:29.276205,네일,EMOTIONAL,false,ko
https://www.instagram.com/p/DG1xNmrTNeI/,"✦ 𝐁𝐥𝐨𝐨𝐦𝐢𝐧𝐠 𝐒𝐩𝐫𝐢𝐧𝐠 ✦ 몽글몽글 봄을 가득 담은 봄 네일, 준비됐나요? 🌸 𝐒𝐏𝐑𝐈𝐍𝐆 𝐍𝐀𝐈𝐋 𝐋𝐎𝐎𝐊 싱그러운 컬러부터 차분한 톤까지 봄과 가장 잘 어울리는 네일 스타일을 추천해드릴게요 네일샵 예약은 공비서에서! 𝘼𝙥𝙥 𝘾𝙤𝙢𝙞𝙣𝙜 𝙎𝙤𝙤𝙣🪽",OTHER,0,2026-02-28T14:23:49.090396,네일,EMOTIONAL,false,ko
https://www.instagram.com/p/DVKZ2MDEogx/,"3일 손끝에서 완성되는 감각적인 스타일✨ 트렌드를 반영한 트렌디한 네일부터 심플하고 세련된 디자인까지, 에서 완성해보세요. ✔ 손톱 손상을 최소화한 건강한 시술 ✔ 유행에 맞춘 감각적인 네일 디자인 ✔ 깔끔한 마감과 높은 유지력 디테일이 살아 있는 네일, 에서 경험해보세요!",OTHER,0,2026-02-28T14:23:59.780900,네일,CASUAL,false,ko
https://www.instagram.com/p/DUFRDjyj3NS/,"• 2월 art • • 이달의 아트는 행사 가격으로 현금가 기준입니다 ! • 지난 달(한달전) 아트까지는 행사가로 적용 • 그 이후에 하실 경우 추가금 +5,000원 발생 • 포인트 변경/추가/ 반반 할 경우 추가금 발생 (컬러변경가능) • 아트 가격은 하이라이트 참고",OTHER,0,2026-02-28T14:24:30.369291,네일,CASUAL,false,ko
https://www.instagram.com/p/DPoGBkDCUJx/,"요즘 내 최애 컬러 ꩜꩜ ⊹손원컬러 35000 ⊹발원컬러 45000 •인스타(스토리,게시물) 3일 이내 사진 후기 남겨주시면 다음 젤 시술 시 자샵제거 무료(제거,케어 적용X)",OTHER,0,2026-02-28T14:24:53.393885,네일,CASUAL,false,ko
https://www.instagram.com/p/DER0QghpdKQ/,2025년 새해가 찾아왔습니다~😊 이번에도 어김없이 올해 첫 이달의아트를 가지고 왔어요❣ 색감도 디자인도 맑고 깨끗한 1월 겨울아트!! 예쁜 네일로 2025년 새해 첫선물을 받아보세요🥰 * ⏰ OPEN. AM10:00 ~ PM20:00 * 네이버톡톡. 카카오채널. 전화상담 가능하셔요 ෆ * 주차는 건물뒷쪽 발렛하실수 있으셔요 ෆ * 클린 & 헬스 네일샵 ෆ (저희는 일회용키트 사용한답니다),OTHER,0,2026-02-28T14:25:14.208619,네일,EMOTIONAL,false,ko
https://www.instagram.com/p/DTcn4juElPC/,"짧은 손톱일수록 잘 어울리는, 그래서 더 맛있는 네일.💅💅 과하지 않은데 손 볼 때마다 괜히 기분 좋아지는 디자인들로 골라왔서염~>_^ 짧아서 더 예쁜 네일, 숏네일인 girl들은 이참에 이런 디쟌으로 ㄱㄱ💗💌",OTHER,0,2026-02-28T14:25:35.765849,네일,EMOTIONAL,false,ko
